person_id,surname,name_variants,n_companies,n_board_companies,n_observations,top_role,first_year,last_year,sectors
paris-rodez,Paris-Rodez,Paris-Rodez,1,1,1,administrateur,1924,1924,Transports maritimes
corbeto-j,Corbeto,Joseph Corbeto,1,1,1,administrateur,1920,1920,Transports maritimes
gerbaud-j,Gerbaud,Jean Gerbaud,1,1,1,administrateur,1920,1920,Transports maritimes
jullian-g,Jullian,Georges Jullian,1,1,1,administrateur,1920,1920,Transports maritimes
laurens-j,Laurens,Julien Laurens,1,1,1,administrateur,1920,1920,Transports maritimes
et-jean-stern,et Jean Stern*,et Jean Stern*,1,1,1,administrateur,1920,1920,Transports maritimes
mouton-f,Mouton,Félix Mouton,1,1,1,administrateur,1922,1922,Transports maritimes
senecaux-m,Sénécaux,Maurice Sénécaux,1,1,1,administrateur,1922,1922,Transports maritimes
robaglia-b,Robaglia,Barthélémy Robaglia,1,1,1,president,1925,1925,Presse coloniale métropolitaine
simoni-p,Simoni,Paul Simoni,1,1,1,administrateur,1925,1925,Presse coloniale métropolitaine
cambon-v,Cambon,Victor Cambon,1,1,1,administrateur,1925,1925,Presse coloniale métropolitaine
tailleur-h,Tailleur,Henri Tailleur,1,1,1,administrateur,1925,1925,Presse coloniale métropolitaine
montegu-g,Montégu,Gustave Montégu,1,1,1,administrateur,1925,1925,Presse coloniale métropolitaine
robaglia-j,Robaglia,Jacques Robaglia,1,1,1,administrateur,1925,1925,Presse coloniale métropolitaine
bonnet-g,Bonnet,Georges-Edgard Bonnet,1,1,1,administrateur,1927,1927,Transports aériens
caquot-a,Caquot,Albert Caquot,1,1,1,administrateur,1927,1927,Transports aériens
malcolm-i,Malcolm,Ian Malcolm,1,1,1,administrateur,1927,1927,Transports aériens
chenivesse-a,Chenivesse,André Chenivesse,1,1,1,administrateur,1951,1951,Groupes financiers transcoloniaux
peretti-a,Peretti,Achille Peretti,1,1,1,administrateur,1951,1951,Groupes financiers transcoloniaux
henri-berger,… Henri Berger,… Henri Berger,1,1,1,administrateur,1951,1951,Groupes financiers transcoloniaux
modiano-a,Modiano,Albert Modiano,1,1,1,administrateur,1951,1951,Groupes financiers transcoloniaux
pochez-l,Pochez,Lucien Pochez,1,1,1,administrateur,1951,1951,Groupes financiers transcoloniaux
gervot-g,Gervot,Gérald Gervot,1,1,1,administrateur,1951,1951,Groupes financiers transcoloniaux
legay-v,Legay,Vve Legay,1,1,1,administrateur,1951,1951,Groupes financiers transcoloniaux
et-georges-julien-schwob,et Georges-Julien Schwob,et Georges-Julien Schwob,1,1,1,administrateur,1921,1921,Sociétés commerciales transcoloniales
schwob-j,Schwob,J.-G. Schwob,1,1,1,administrateur,1933,1933,Sociétés commerciales transcoloniales
adg,ADG,ADG,1,1,1,administrateur,1953,1953,Sociétés commerciales transcoloniales
et-mm-armand-lederlin,et MM. Armand Lederlin,et MM. Armand Lederlin,1,1,1,administrateur,1906,1906,Groupes industriels transcoloniaux
et-hippolyte-bouchayer,et Hippolyte Bouchayer,et Hippolyte Bouchayer,1,1,1,administrateur,1906,1906,Groupes industriels transcoloniaux
lionel-marie,Lionel-Marie,Lionel-Marie,1,1,1,administrateur,1923,1923,Groupes miniers transcoloniaux
ruffier-f,Ruffier,Ruffier,1,1,1,administrateur,1923,1923,Groupes miniers transcoloniaux
p-s,P,S. P,1,1,1,administrateur,1923,1923,Groupes miniers transcoloniaux
waddington-a,Waddington,A. Waddington,1,1,1,president,1925,1925,Groupes industriels transcoloniaux
popelin-g,Popelin,Gaston Popelin,1,1,1,vice_president,1925,1925,Groupes industriels transcoloniaux
manuel-h,Manuel,H. Manuel,1,1,1,administrateur,1925,1925,Groupes industriels transcoloniaux
roy-p,Roy,Philippe Roy,1,1,1,administrateur,1925,1925,Groupes industriels transcoloniaux
seguin,Seguin,Seguin,1,1,1,administrateur,1925,1925,Groupes industriels transcoloniaux
marande,Marande,Marande,1,1,1,administrateur,1925,1925,Groupes industriels transcoloniaux
meunier-c,Meunier,C. Meunier,1,1,1,administrateur,1925,1925,Groupes industriels transcoloniaux
fossat-e,Fossat,E. Fossat,1,1,1,administrateur,1925,1925,Groupes industriels transcoloniaux
hue-de-la-colombe-e,Hüe de la Colombe,Émile Hüe de la Colombe,1,1,1,administrateur_delegue,1928,1928,Groupes financiers transcoloniaux
guillaume-p-paul,Guillaume,Paul Guillaume,1,1,1,administrateur,1928,1928,Groupes financiers transcoloniaux
conti-e-eugene,Conti,Eugène Conti,1,1,1,administrateur,1928,1928,Groupes financiers transcoloniaux
ruellan-c,Ruellan,C. Ruellan,1,1,1,administrateur,1929,1929,Groupes financiers transcoloniaux
pguillaume,P.Guillaume,P.Guillaume,1,1,1,administrateur,1929,1929,Groupes financiers transcoloniaux
hue-de-la-colombe,Hüe de la Colombe,Hüe de la Colombe,1,1,1,administrateur,1929,1929,Groupes financiers transcoloniaux
hugo-relave-a,Hugo-Relave,A. Hugo-Relave,1,1,1,administrateur,1929,1929,Groupes financiers transcoloniaux
bergson-j,Bergson,J.-L. Bergson,1,1,1,administrateur,1912,1912,Groupes miniers transcoloniaux
neumann-s,Neumann,S. Neumann,1,1,1,administrateur,1912,1912,Groupes miniers transcoloniaux
michot-e,Michot,E. Michot,1,1,1,administrateur,1925,1925,Groupes miniers transcoloniaux
tanqueray-g,Tanqueray,G. Tanqueray,1,1,1,administrateur,1925,1925,Groupes miniers transcoloniaux
dardes-a,Dardes,A. Dardes,1,1,1,administrateur,1931,1931,Groupes miniers transcoloniaux
merigeaux-e,Merigeaux,E. Merigeaux,1,1,1,administrateur,1931,1931,Groupes miniers transcoloniaux
cottin-j-jean,Cottin,Jean Cottin,1,1,1,administrateur,1945,1945,Groupes miniers transcoloniaux
adm-joseph-jean-de-jesse-charleval,adm. Joseph Jean de Jessé-Charleval,adm. Joseph Jean de Jessé-Charleval,1,1,1,administrateur,1945,1945,Groupes miniers transcoloniaux
pallier,Pallier,Pallier,1,1,1,vice_president,1948,1948,Groupes miniers transcoloniaux
teissonniere-p,Teissonnière,Paul Teissonnière,1,1,1,administrateur,1879,1879,Groupes financiers transcoloniaux
etc-benoit-champy,etc. BENOÎT-CHAMPY,etc. BENOÎT-CHAMPY,1,1,1,administrateur,1879,1879,Groupes financiers transcoloniaux
champy,Champy,Champy,1,1,1,administrateur,1880,1880,Groupes financiers transcoloniaux
pascal-e,Pascal,E. Pascal,1,1,1,administrateur,1880,1880,Groupes financiers transcoloniaux
benoit-champy-g,Benoît-Champy,Gabriel Benoît-Champy,1,1,1,administrateur,1880,1880,Groupes financiers transcoloniaux
de-bonnemains,De Bonnemains,De Bonnemains,1,1,1,administrateur,1880,1880,Groupes financiers transcoloniaux
de-gonet,De Gonet,De Gonet,1,1,1,administrateur,1880,1880,Groupes financiers transcoloniaux
pascal-e-edouard,Pascal,Édouard Pascal,1,1,1,administrateur,1880,1880,Groupes financiers transcoloniaux
et-deutz-ancien-banquier,et Deutz ancien banquier,et Deutz ancien banquier,1,1,1,administrateur,1880,1880,Groupes financiers transcoloniaux
bedat,Bédat,Bédat,1,1,1,administrateur,1914,1914,Groupes industriels transcoloniaux
bunzli,Bünzli,Bünzli,1,1,1,administrateur,1914,1914,Groupes industriels transcoloniaux
verdet,Verdet,Verdet,1,1,1,administrateur,1914,1914,Groupes industriels transcoloniaux
bedat-j,Bédat,J. Bédat,1,1,1,administrateur,1914,1914,Groupes industriels transcoloniaux
bunzli-e,Bünzli,E. H. R. Bünzli,1,1,1,administrateur,1914,1914,Groupes industriels transcoloniaux
cassou-de-saint-mathurin,Cassou de Saint-Mathurin,Cassou de Saint-Mathurin,1,1,1,administrateur,1914,1914,Groupes industriels transcoloniaux
villaire-l,Villaire,L. Villaire,1,1,1,administrateur,1914,1914,Groupes industriels transcoloniaux
wittmann-j,Wittmann,J. Wittmann,1,1,1,administrateur,1937,1937,Groupes industriels transcoloniaux
plon,Plon. 3,Plon. 3,1,1,1,administrateur,1923,1923,Sociétés commerciales transcoloniales
manaut,Manaut,Manaut,1,1,1,administrateur,1931,1931,Sociétés commerciales transcoloniales
ganne,Ganne,Ganne,1,1,1,administrateur,1931,1931,Sociétés commerciales transcoloniales
ganne-n,Ganne,N. Ganne,1,1,1,administrateur,1933,1933,Sociétés commerciales transcoloniales
laporte-p,Laporte,P. Laporte,1,1,1,president,1940,1940,Sociétés commerciales transcoloniales
hostachy-a,Hostachy,A. Hostachy,1,1,1,administrateur,1945,1945,Sociétés commerciales transcoloniales
polti-m,Polti,Polti,1,1,1,administrateur,1945,1945,Sociétés commerciales transcoloniales
lamy,Lamy,Lamy,1,1,1,president_directeur_general,1948,1948,Sociétés commerciales transcoloniales
le-roux-h,Le Roux,H. Le Roux,1,1,1,administrateur,1948,1948,Sociétés commerciales transcoloniales
hinzelin-p,Hinzelin,P. Hinzelin,1,1,1,administrateur,1948,1948,Sociétés commerciales transcoloniales
chezlepretre-j,Chezleprêtre,J. Chezleprêtre,1,1,1,president_directeur_general,1953,1953,Sociétés commerciales transcoloniales
p-lejeune,' P. Lejeune,' P. Lejeune,1,1,1,administrateur,1953,1953,Sociétés commerciales transcoloniales
carbonel-j,Carbonel,J. Carbonel,1,1,1,administrateur,1953,1953,Sociétés commerciales transcoloniales
massard-a,Massard,A. Massard,1,1,1,administrateur,1953,1953,Sociétés commerciales transcoloniales
van-mullen-g,Van Mullen,Van Mullen,1,1,1,administrateur,1953,1953,Sociétés commerciales transcoloniales
gaudin-l,Gaudin,Léon Gaudin,1,1,1,administrateur,1953,1953,Sociétés commerciales transcoloniales
verrerie-de-l-etoile,Verrerie de l'Étoile,Verrerie de l'Étoile,1,1,1,administrateur,1906,1906,Groupes miniers transcoloniaux
d-arnhem-e,d'Arnhem,Eaux d'Arnhem,1,1,1,administrateur,1906,1906,Groupes miniers transcoloniaux
administrateur-pdt-nebida-h,Administrateur Pdt Nebida,Huy Administrateur Pdt Nebida,1,1,1,administrateur,1906,1906,Groupes miniers transcoloniaux
emailleries-de-varsovie,Émailleries de Varsovie,Émailleries de Varsovie,1,1,1,administrateur,1906,1906,Groupes miniers transcoloniaux
et-paul-jorrand,et Paul Jorrand,et Paul Jorrand,1,1,1,administrateur,1923,1923,Groupes financiers transcoloniaux
commune-de-blessac,commune de Blessac,commune de Blessac,1,1,1,administrateur,1923,1923,Groupes financiers transcoloniaux
netter-m,Netter,Marcel Netter,1,1,1,administrateur,1931,1931,Groupes financiers transcoloniaux
salard-a,Salard,A. Salard,1,1,1,administrateur,1931,1931,Groupes financiers transcoloniaux
dumond,Dumond,Dumond,1,1,1,administrateur,1925,1925,Sociétés commerciales transcoloniales
gue,Gué,Gué,1,1,1,administrateur,1925,1925,Sociétés commerciales transcoloniales
ardillier-g,Ardillier,Ardillier,1,1,1,administrateur,1911,1911,Groupes financiers transcoloniaux
strasburger,Strasburger,Strasburger,1,1,1,administrateur,1911,1911,Groupes financiers transcoloniaux
gaertner-h,Gaertner,H. Gaertner,1,1,1,administrateur,1911,1911,Groupes financiers transcoloniaux
boulvin-r,Boulvin,Roch Boulvin,1,1,1,administrateur,1911,1911,Groupes financiers transcoloniaux
electricite,Electricité,Electricité,1,1,1,administrateur,1911,1911,Groupes financiers transcoloniaux
legouez-r,Legouëz,Reynald Legouëz,1,1,1,administrateur,1911,1911,Groupes financiers transcoloniaux
notamment-l-angleterre,notamment l'Angleterre,notamment l'Angleterre,1,1,1,administrateur,1911,1911,Groupes financiers transcoloniaux
ricard-l,Ricard,Louis Ricard,1,1,1,administrateur,1913,1913,Groupes financiers transcoloniaux
de-montreuil-l,de Montreuil,Léon de Montreuil,1,1,1,administrateur,1913,1913,Groupes financiers transcoloniaux
desprez-octobre-fonds-d-ass-h,Desprez [† octobre Fonds d'ass,H. Desprez [† octobre Fonds d'ass,1,1,1,president,1938,1938,Transports maritimes
gallut-j,Gallut,J. Gallut,1,1,1,administrateur,1917,1917,Groupes industriels transcoloniaux
sejournet-j,Séjournet,J. Séjournet,1,1,1,administrateur,1917,1917,Groupes industriels transcoloniaux
extrait-dans-les-p-a,extrait dans les P. A,extrait dans les P. A,1,1,1,administrateur,1917,1917,Groupes industriels transcoloniaux
gallut-e,Gallut,E. Gallut,1,1,1,administrateur,1920,1920,Groupes industriels transcoloniaux
callon,Callon,Callon,1,1,1,administrateur,1920,1920,Groupes industriels transcoloniaux
mathieu-biord-l,Mathieu-Biord,Louis Mathieu-Biord,1,1,1,president,1932,1932,Groupes industriels transcoloniaux
pechkranz,Pechkranz,Pechkranz,1,1,1,administrateur,1932,1932,Groupes industriels transcoloniaux
donat-dupont,Donat-Dupont,Donat-Dupont,1,1,1,administrateur,1932,1932,Groupes industriels transcoloniaux
moriaud-a,Moriaud,Alexandre Moriaud,1,1,1,administrateur,1932,1932,Groupes industriels transcoloniaux
achille-luc,[…] Achille Luc,[…] Achille Luc,1,1,1,vice_president,1900,1900,Groupes financiers transcoloniaux
buhot-h,Buhot,Henri Buhot,1,1,1,administrateur,1908,1908,Groupes financiers transcoloniaux
lavie-a,Lavie,Alfred Lavie,1,1,1,administrateur,1908,1908,Groupes financiers transcoloniaux
feist-l,Feist,Louis Feist,1,1,1,administrateur,1908,1908,Groupes financiers transcoloniaux
sondheimer-n,Sondheimer,Nathan Sondheimer,1,1,1,administrateur,1908,1908,Groupes financiers transcoloniaux
beer-h,Beer,Hugo Beer,1,1,1,administrateur,1908,1908,Groupes financiers transcoloniaux
henry-e,Henry,E. Henry,1,1,1,administrateur,1912,1912,Groupes financiers transcoloniaux
ortoli-j,Ortoli,Jacques Ortoli,1,1,1,administrateur,1936,1936,Groupes financiers transcoloniaux
vidal-j,Vidal,Joseph Vidal,1,1,1,administrateur,1936,1936,Groupes financiers transcoloniaux
laraque-r,Laraque,Roland Laraque,1,1,1,administrateur,1936,1936,Groupes financiers transcoloniaux
camplan-b,Camplan,Bernard Camplan,1,1,1,administrateur,1936,1936,Groupes financiers transcoloniaux
et-adolphe-bernard,et Adolphe Bernard,et Adolphe Bernard,1,1,1,administrateur,1936,1936,Groupes financiers transcoloniaux
vous-apprecierez,60 %. Vous apprécierez,60 %. Vous apprécierez,1,1,1,administrateur,1914,1914,Groupes financiers transcoloniaux
actions-electricite,actions Électricité,actions Électricité,1,1,1,administrateur,1914,1914,Groupes financiers transcoloniaux
tramways-de-bangkok,Tramways de Bangkok,Tramways de Bangkok,1,1,1,administrateur,1914,1914,Groupes financiers transcoloniaux
actions-c,— actions C,— actions C,1,1,1,administrateur,1914,1914,Groupes financiers transcoloniaux
muller-p,Muller,P. Muller,1,1,1,administrateur,1904,1904,Groupes financiers transcoloniaux
balsan-j-jacques,Balsan,Jacques Balsan,1,1,1,administrateur,1907,1907,Groupes financiers transcoloniaux
caillet-a,Caillet,Albert Caillet,1,1,1,administrateur,1907,1907,Groupes financiers transcoloniaux
et-le-comte-hubert-de-pourtales,et le comte Hubert de Pourtalès,et le comte Hubert de Pourtalès,1,1,1,administrateur,1907,1907,Groupes financiers transcoloniaux
bechet-b,Béchet,B. Béchet,1,1,1,administrateur,1908,1908,Groupes financiers transcoloniaux
bazire-l,Bazire,L. Bazire,1,1,1,administrateur,1908,1908,Groupes financiers transcoloniaux
de-montureux,de Montureux,de Montureux,1,1,1,administrateur,1908,1908,Groupes financiers transcoloniaux
rabut-g,Rabut,G. Rabut,1,1,1,administrateur,1908,1908,Groupes financiers transcoloniaux
liernur-w,Liernur,W. Liernur,1,1,1,administrateur,1909,1909,Groupes financiers transcoloniaux
richardez-l,Richardez,L. Richardez,1,1,1,administrateur,1910,1910,Groupes financiers transcoloniaux
brunner-h,Brunner,H. Brunner,1,1,1,administrateur,1910,1910,Groupes financiers transcoloniaux
muller-e,Muller,E. Muller,1,1,1,administrateur,1910,1910,Groupes financiers transcoloniaux
willard-l,Willard,L.-A. Willard,1,1,1,administrateur,1910,1910,Groupes financiers transcoloniaux
of-hardwiche-e,of Hardwiche,Earl of Hardwiche,1,1,1,administrateur,1910,1910,Groupes financiers transcoloniaux
picadilly,Picadilly,Picadilly,1,1,1,administrateur,1910,1910,Groupes financiers transcoloniaux
tieman-h,Tieman,Henry Ernest Tieman,1,1,1,administrateur,1910,1910,Groupes financiers transcoloniaux
d-aoust-v,d'Aoust,Victorien d'Aoust,1,1,1,administrateur,1910,1910,Groupes financiers transcoloniaux
bruxeles,Bruxeles,Bruxeles,1,1,1,administrateur,1910,1910,Groupes financiers transcoloniaux
meldrum-j,Meldrum,James Meldrum,1,1,1,administrateur,1910,1910,Groupes financiers transcoloniaux
lodge-queen-walk-c,Lodge Queen Walk,Colombo Lodge Queen Walk,1,1,1,administrateur,1910,1910,Groupes financiers transcoloniaux
ealing,Ealing,Ealing,1,1,1,administrateur,1910,1910,Groupes financiers transcoloniaux
montagve-perey-rowland-oakes-c,Montagve Perey Rowland Oakes,Captain Montagve Perey Rowland Oakes,1,1,1,administrateur,1910,1910,Groupes financiers transcoloniaux
plymtree,Plymtree,Plymtree,1,1,1,administrateur,1910,1910,Groupes financiers transcoloniaux
cuilompton,Cuilompton,Cuilompton,1,1,1,administrateur,1910,1910,Groupes financiers transcoloniaux
j-rouillon-a,J. Rouillon,Alfredo J. Rouillon,1,1,1,administrateur,1910,1910,Groupes financiers transcoloniaux
j-andino-j,J. Andino,Juan J. Andino,1,1,1,administrateur,1910,1910,Groupes financiers transcoloniaux
quitin-de-acevedo-machado,Quitin de Acevedo Machado,Quitin de Acevedo Machado,1,1,1,administrateur,1910,1910,Groupes financiers transcoloniaux
conein-a,Conein,Alfred Conein,1,1,1,administrateur,1912,1912,Groupes financiers transcoloniaux
bouvard-j,Bouvard,J. Bouvard,1,1,1,conseil_surveillance,1912,1912,Groupes financiers transcoloniaux
sylvain-j,Sylvain,J. Sylvain,1,1,1,conseil_surveillance,1912,1912,Groupes financiers transcoloniaux
cerjat-g,Cerjat,G. Cerjat,1,1,1,conseil_surveillance,1912,1912,Groupes financiers transcoloniaux
lebel-j,Lebel,J. Lebel,1,1,1,conseil_surveillance,1912,1912,Groupes financiers transcoloniaux
campbell,Campbell,Campbell,1,1,1,administrateur,1898,1898,Groupes financiers transcoloniaux
von-hemert-p,von Hemert,Philippe von Hemert,1,1,1,administrateur,1929,1929,Groupes financiers transcoloniaux
de-navacelle-h,de Navacelle,Henri de Navacelle,1,1,1,administrateur,1929,1929,Groupes financiers transcoloniaux
jutier-a,Jutier,Antoine Jutier,1,1,1,administrateur,1929,1929,Groupes financiers transcoloniaux
et-leon-fould,et Léon Fould,et Léon Fould,1,1,1,administrateur,1929,1929,Groupes financiers transcoloniaux
de-saint-girons-j,de Saint-Girons,Jean de Saint-Girons,1,1,1,administrateur,1926,1926,Groupes financiers transcoloniaux
dumoulin-j,Dumoulin,J. Dumoulin,1,1,1,president,1936,1936,Groupes financiers transcoloniaux
philips-g,Philips,G. Philips,1,1,1,administrateur,1936,1936,Groupes financiers transcoloniaux
lecointe-s,Lecointe,Sadi Lecointe,1,1,1,administrateur,1930,1930,Groupes financiers transcoloniaux
brechoire,Bréchoire,Bréchoire,1,1,1,administrateur,1930,1930,Groupes financiers transcoloniaux
foy,Foy,Foy,1,1,1,administrateur,1926,1926,Groupes financiers transcoloniaux
lapeyre,Lapeyre,Lapeyre,1,1,1,administrateur,1926,1926,Groupes financiers transcoloniaux
michel,Michel,Michel,1,1,1,administrateur,1926,1926,Groupes financiers transcoloniaux
bautte-p,Bautte,Philippe Bautte,1,1,1,administrateur,1927,1927,Groupes financiers transcoloniaux
miecaze-l,Miécaze,Léon Miécaze,1,1,1,administrateur,1933,1933,Groupes financiers transcoloniaux
et-sylvere-laville,et Sylvère Laville,et Sylvère Laville,1,1,1,administrateur,1933,1933,Groupes financiers transcoloniaux
fourre,Fourré,Fourré,1,1,1,administrateur,1912,1912,Groupes financiers transcoloniaux
lamy-e,Lamy,E. Lamy,1,1,1,administrateur,1912,1912,Groupes financiers transcoloniaux
rhodes,Rhodes,Rhodes,1,1,1,administrateur,1912,1912,Groupes financiers transcoloniaux
genairon-a,Genairon,A. Genairon,1,1,1,administrateur,1912,1912,Groupes financiers transcoloniaux
valle-p,Valle,Valle,1,1,1,administrateur,1912,1912,Groupes financiers transcoloniaux
walbaum-h,Walbaum,H. Walbaum,1,1,1,administrateur,1912,1912,Groupes financiers transcoloniaux
gallois-j,Gallois,J. Gallois,1,1,1,administrateur,1912,1912,Groupes financiers transcoloniaux
steinmann-a,Steinmann,A. Steinmann,1,1,1,administrateur,1912,1912,Groupes financiers transcoloniaux
robbe-g,Robbe,G. Robbe,1,1,1,administrateur,1913,1913,Groupes financiers transcoloniaux
musnier-j,Musnier,J. Musnier,1,1,1,administrateur,1913,1913,Groupes financiers transcoloniaux
durand-reville,Durand-Réville,Durand-Réville,1,1,1,administrateur,1913,1913,Groupes financiers transcoloniaux
rhodes-e,Rhodes,E. Rhodes,1,1,1,administrateur,1913,1913,Groupes financiers transcoloniaux
reville-d,Réville,Durand- Réville,1,1,1,administrateur,1913,1913,Groupes financiers transcoloniaux
lafarge-f,Lafarge,F. Lafarge,1,1,1,administrateur,1913,1913,Groupes financiers transcoloniaux
collignon-e,Collignon,Émile Collignon,1,1,1,administrateur,1920,1920,Groupes financiers transcoloniaux
paul-a-adrien,Paul,Adrien Paul,1,1,1,administrateur,1920,1920,Groupes financiers transcoloniaux
parville-e,Parvillé,Edmond Parvillé,1,1,1,administrateur,1920,1920,Groupes financiers transcoloniaux
diez-p,Diez,Paul Diez,1,1,1,administrateur,1920,1920,Groupes financiers transcoloniaux
et-robert-villate-des-prugnes,et Robert Villate des Prugnes,et Robert Villate des Prugnes,1,1,1,administrateur,1920,1920,Groupes financiers transcoloniaux
pfeiffer-c-cesar,Pfeiffer,César Pfeiffer,1,1,1,administrateur,1921,1921,Groupes financiers transcoloniaux
courbevoie,Courbevoie,Courbevoie,1,1,1,administrateur,1921,1921,Groupes financiers transcoloniaux
schlinder-w,Schlinder,Walter Schlinder,1,1,1,administrateur,1921,1921,Groupes financiers transcoloniaux
lloyd-r,Lloyd,Richard Lloyd,1,1,1,administrateur,1921,1921,Groupes financiers transcoloniaux
durand-reville-m,Durand-Réville,Maurice Durand-Réville,1,1,1,administrateur,1921,1921,Groupes financiers transcoloniaux
et-edmond-parville,et Edmond Parvillé,et Edmond Parvillé,1,1,1,administrateur,1921,1921,Groupes financiers transcoloniaux
milde-c,Mildé,Charles Mildé,1,1,1,administrateur,1921,1921,Groupes financiers transcoloniaux
parouty-b,Parouty,Bertrand Parouty,1,1,1,administrateur,1921,1921,Groupes financiers transcoloniaux
gadot-p,Gadot,Paul Gadot,1,1,1,administrateur,1921,1921,Groupes financiers transcoloniaux
legendre,Legendre,Legendre,1,1,1,administrateur,1921,1921,Groupes financiers transcoloniaux
pruvost-j,Pruvost,Jérôme Pruvost,1,1,1,administrateur,1924,1924,Groupes financiers transcoloniaux
et-gaston-vacquie,et Gaston Vacquié,et Gaston Vacquié,1,1,1,administrateur,1924,1924,Groupes financiers transcoloniaux
van-eetvelde,van Eetvelde,van Eetvelde,1,1,1,administrateur,1917,1917,Groupes financiers transcoloniaux
canavy-l,Canavy,L. Canavy,1,1,1,administrateur,1917,1917,Groupes financiers transcoloniaux
breal-a,Bréal,Auguste Bréal,1,1,1,president,1930,1930,Groupes financiers transcoloniaux
jessula-d,Jessula 2,David Jessula 2,1,1,1,administrateur,1930,1930,Groupes financiers transcoloniaux
caune-h,Caune,Henri Caune,1,1,1,administrateur,1930,1930,Groupes financiers transcoloniaux
de-perera-h,de Perera,Henri de Perera,1,1,1,administrateur,1930,1930,Groupes financiers transcoloniaux
cohen-h,Cohen,Henri Cohen,1,1,1,administrateur,1930,1930,Groupes financiers transcoloniaux
et-jules-rueff,et Jules Rueff,et Jules Rueff,1,1,1,administrateur,1907,1907,Groupes financiers transcoloniaux
banquiers-a-paris,banquiers à Paris. 28,banquiers à Paris. 28,1,1,1,administrateur,1909,1909,Groupes financiers transcoloniaux
roux-c,Roux,Charles- Roux,1,1,1,administrateur,1913,1913,Groupes financiers transcoloniaux
billard-g,Billard,Billard,1,1,1,administrateur,1919,1919,Groupes financiers transcoloniaux
bozzi,Bozzi,Bozzi,1,1,1,administrateur,1919,1919,Groupes financiers transcoloniaux
stoclet,Stoclet,Stoclet,1,1,1,administrateur,1920,1920,Groupes financiers transcoloniaux
piette-o,Piette,Olivier Piette,1,1,1,administrateur,1920,1920,Groupes financiers transcoloniaux
de-gunzburg-j-jean,de Gunzburg,Jean de Gunzburg,1,1,1,administrateur,1920,1920,Groupes financiers transcoloniaux
jadot-l,Jadot,L. Jadot,1,1,1,administrateur,1920,1920,Groupes financiers transcoloniaux
st-cloud,St-Cloud,St-Cloud,1,1,1,president,1925,1925,Groupes financiers transcoloniaux
flers,Flers,Flers,1,1,1,administrateur,1925,1925,Groupes financiers transcoloniaux
mill-l,Mill,Louis Mill,1,1,1,administrateur,1925,1925,Groupes financiers transcoloniaux
froment-guieysse-henri-picot-g,Froment-Guieysse Henri Picot,Georges Froment-Guieysse Henri Picot,1,1,1,administrateur,1922,1922,Groupes financiers transcoloniaux
colomer-f,Colomer,Félix Colomer,1,1,1,administrateur,1922,1922,Groupes financiers transcoloniaux
gallois-c,Gallois,Ch. Gallois,1,1,1,administrateur,1922,1922,Groupes financiers transcoloniaux
max-m,Max,Maurice Max,1,1,1,administrateur,1922,1922,Groupes financiers transcoloniaux
lemoigne-p,LEMOIGNE,Paul Émile LEMOIGNE,1,1,1,administrateur,1922,1922,Groupes financiers transcoloniaux
secretaire-de-la-redaction-du-mois-maritime,secrétaire de la rédaction du Mois maritime,secrétaire de la rédaction du Mois maritime,1,1,1,administrateur,1922,1922,Groupes financiers transcoloniaux
secretaire-de-redaction-du-siecle,secrétaire de rédaction du Siècle,secrétaire de rédaction du Siècle,1,1,1,administrateur,1922,1922,Groupes financiers transcoloniaux
secretaire-general-du-comite-de-l-amerique-francai,secrétaire général du Comité de l'Amérique française,secrétaire général du Comité de l'Amérique française,1,1,1,administrateur,1922,1922,Groupes financiers transcoloniaux
warrants-du-maroc,warrants du Maroc,warrants du Maroc,1,1,1,administrateur,1922,1922,Groupes financiers transcoloniaux
liquidateur-des-phosphates-de-maadid,liquidateur des Phosphates de Maadid,liquidateur des Phosphates de Maadid,1,1,1,administrateur,1922,1922,Groupes financiers transcoloniaux
picot-h,Picot,Henri Picot,1,1,1,vice_president,1938,1938,Groupes financiers transcoloniaux
ibel,Ibel,Ibel,1,1,1,administrateur,1938,1938,Groupes financiers transcoloniaux
bobichon-h,Bobichon,Henri Bobichon,1,1,1,administrateur,1938,1938,Groupes financiers transcoloniaux
bourdarie-p,Bourdarie,Paul Bourdarie,1,1,1,administrateur,1938,1938,Groupes financiers transcoloniaux
descours-desacres-a,Descours-Desacres,Alexandre Descours-Desacres,1,1,1,administrateur,1938,1938,Groupes financiers transcoloniaux
leme-r,Lemé,René Lemé,1,1,1,administrateur,1938,1938,Groupes financiers transcoloniaux
martin-m-max,Martin,Max Martin,1,1,1,administrateur,1938,1938,Groupes financiers transcoloniaux
poinsinet-de-sivry-g,Poinsinet de Sivry,Gontran Poinsinet de Sivry,1,1,1,administrateur,1938,1938,Groupes financiers transcoloniaux
weber-g,Weber,G. Weber,1,1,1,administrateur,1938,1938,Groupes financiers transcoloniaux
dr-naumann,… Dr Naumann…,… Dr Naumann…,1,1,1,administrateur,1910,1910,Groupes miniers transcoloniaux
porges-c,Porgès,Charles Porgès,1,1,1,administrateur,1895,1895,Groupes financiers transcoloniaux
benard-a,Bénard,Adrien-Léon Bénard,1,1,1,administrateur,1895,1895,Groupes financiers transcoloniaux
ochs-g,Ochs,Georges Ochs,1,1,1,administrateur,1895,1895,Groupes financiers transcoloniaux
