person_id,surname,name_variants,n_companies,n_board_companies,n_observations,top_role,first_year,last_year,sectors
perrin-de-brichambaut-p,Perrin de Brichambaut,P. Perrin de Brichambaut; Pierre Perrin de Brichambaut,5,5,9,administrateur,1930,1969,"Documents généraux (par ordre chronologique); Industries agro-alimentaires; Transports maritimes, fluviaux et aériens"
claus-g,Claus,Claus; G. Claus; Gaston Claus,5,5,8,administrateur,1913,1933,"Banques, groupes financiers, assureurs; Documents généraux (par ordre chronologique); Mines; Transports maritimes, fluviaux et aériens"
de-nantois-j,de Nantois,Joseph de Nantois,5,5,8,administrateur,1922,1958,"Bâtiment et travaux publics, matériaux de construction, céramique; Documents généraux (par ordre chronologique); Eau, gaz, électricité (Utilities); Industries agro-alimentaires; Industries diverses"
hustache-f,Hustache,F. Hustache; François Hustache,6,5,8,administrateur,1922,1952,Commerce; Documents généraux (par ordre chronologique); Industries agro-alimentaires; Industries chimiques
bonfils-m,Bonfils,Maurice Bonfils,5,5,8,administrateur,1937,1969,"Documents généraux (par ordre chronologique); Eau, gaz, électricité (Utilities)"
dreyfus-g,Dreyfus,G. Dreyfus; Georges Dreyfus,5,5,8,administrateur,1926,1937,"Bâtiment et travaux publics, matériaux de construction, céramique; Documents généraux (par ordre chronologique); Eau, gaz, électricité (Utilities)"
walter-j-jacques,Walter,Jacques Walter,5,5,7,administrateur_delegue,1933,1969,Documents généraux (par ordre chronologique); Mines
duvernoy-g,Duvernoy,Duvernoy; Georges Duvernoy,5,5,7,administrateur,1930,1969,"Banques, groupes financiers, assureurs; Documents généraux (par ordre chronologique); Mines"
delattre-l,Delattre,L. Delattre; Louis Delattre,5,5,7,administrateur,1945,1969,"Documents généraux (par ordre chronologique); Mines; Transports terrestres, garages automobiles et agricoles"
nenard-r,Nénard,Raoul Nénard,5,5,7,administrateur,1919,1966,"Documents généraux (par ordre chronologique); Hôtellerie, tourisme, tourisme; Mines"
duguet-e,Duguet,Ed Duguet; Eouard Duguet; Édouard Duguet,5,5,6,administrateur,1913,1924,"Documents généraux (par ordre chronologique); Industries agro-alimentaires; Transports maritimes, fluviaux et aériens"
lallier-du-coudray-a,Lallier du Coudray,A. Lallier du Coudray; André Lallier du Coudray,5,5,6,administrateur,1920,1958,Documents généraux (par ordre chronologique); Industries agro-alimentaires
import,Import,Import,6,5,6,administrateur,1922,1950,Documents généraux (par ordre chronologique)
hanquet-p,Hanquet,P. Hanquet; Paul Hanquet,5,5,6,administrateur,1924,1937,Documents généraux (par ordre chronologique); Industries agro-alimentaires
barbie-j,Barbié,J. Barbié; Jean Barbié,5,5,6,administrateur,1930,1969,"Bâtiment et travaux publics, matériaux de construction, céramique; Documents généraux (par ordre chronologique)"
bloch,Bloch,Bloch,5,5,5,administrateur,1912,1950,"Banques, groupes financiers, assureurs; Bâtiment et travaux publics, matériaux de construction, céramique; Documents généraux (par ordre chronologique)"
peraire-j,Péraire,J. Peraire; J. Péraire,5,5,5,administrateur,1926,1954,"Documents généraux (par ordre chronologique); Transports maritimes, fluviaux et aériens"
foucault-g,Foucault,Georges Foucault,5,5,5,administrateur,1930,1937,Documents généraux (par ordre chronologique)
mimard-p,Mimard,P. Mimard; Pierre Mimard,5,5,5,administrateur,1930,1975,"Bâtiment et travaux publics, matériaux de construction, céramique; Documents généraux (par ordre chronologique)"
de-launay-l,de Launay,Louis de Launay,5,5,5,administrateur,1935,1966,Documents généraux (par ordre chronologique)
baruk-d,Baruk,D. Baruk; David Baruk,5,5,5,administrateur,1930,1953,Documents généraux (par ordre chronologique); Industries agro-alimentaires
wibratte-l,Wibratte,L. Wibratte; Louis Wibratte; Wibratte,4,4,28,administrateur,1913,1969,"Banques, groupes financiers, assureurs; Documents généraux (par ordre chronologique); Eau, gaz, électricité (Utilities); Transports terrestres, garages automobiles et agricoles"
thomas-g,Thomas,G. Thomas; Georges Thomas; Georges Thomas 2,4,4,16,administrateur,1912,1926,"Documents généraux (par ordre chronologique); Filière bois : exploitation forestière, meubles, cellulose, papier…; Sociétés foncières et immobilières; Transports maritimes, fluviaux et aériens"
grillot-a,Grillot,A. Grillot; Auguste Grillot,4,4,15,administrateur,1913,1969,"Banques, groupes financiers, assureurs; Documents généraux (par ordre chronologique); Transports terrestres, garages automobiles et agricoles"
sautter-r,Sautter,Raoul Sautter,4,4,13,administrateur,1913,1958,"Banques, groupes financiers, assureurs; Documents généraux (par ordre chronologique); Industries agro-alimentaires; Sociétés foncières et immobilières"
luret-e,Luret,E. Luret; Eugène Luret,4,4,13,administrateur,1906,1940,"Banques, groupes financiers, assureurs; Documents généraux (par ordre chronologique); Industries agro-alimentaires; Sociétés foncières et immobilières; Transports maritimes, fluviaux et aériens"
prince-ch-murat,prince Ch. Murat,prince Ch. Murat,4,4,13,administrateur,1913,1945,"Bâtiment et travaux publics, matériaux de construction, céramique; Documents généraux (par ordre chronologique); Industries agro-alimentaires; Transports maritimes, fluviaux et aériens"
prince-d-essling,prince d'Essling,prince d'Essling,4,4,13,administrateur,1913,1969,"Bâtiment et travaux publics, matériaux de construction, céramique; Documents généraux (par ordre chronologique); Industries agro-alimentaires; Industries chimiques; Transports maritimes, fluviaux et aériens"
guernier-e,Guernier,E. Guernier; E.-L. Guernier; Eugène Guernier,4,4,12,administrateur,1921,1950,"Banques, groupes financiers, assureurs; Documents généraux (par ordre chronologique); Industries agro-alimentaires; Mines"
hailaust-g,Hailaust,G. Hailaust; George Hailaust; Georges Hailaust,4,4,12,administrateur,1913,1969,"Bâtiment et travaux publics, matériaux de construction, céramique; Commerce; Documents généraux (par ordre chronologique)"
plisson-j,Plisson,J. Plisson,4,4,12,administrateur,1913,1944,"Documents généraux (par ordre chronologique); Transports maritimes, fluviaux et aériens"
heurteau-e,Heurteau,E. Heurteau; Émile Heurteau,4,4,12,administrateur,1913,1926,"Documents généraux (par ordre chronologique); Transports terrestres, garages automobiles et agricoles"
perouse-d,Pérouse,D. Pérouse; Debis Pérouse; Denis Pérouse,4,4,12,administrateur,1913,1926,"Documents généraux (par ordre chronologique); Transports maritimes, fluviaux et aériens; Transports terrestres, garages automobiles et agricoles"
michel-cote-c,Michel-Côte,Ch. Michel-Cote; Ch. Michel-Côte; Charles Michel-Côte,4,4,12,administrateur,1912,1969,"Documents généraux (par ordre chronologique); Sociétés foncières et immobilières; Transports maritimes, fluviaux et aériens"
lacoin-g,Lacoin,G. Lacoin; Gaston Lacoin,4,4,11,administrateur,1920,1938,"Documents généraux (par ordre chronologique); Filière bois : exploitation forestière, meubles, cellulose, papier…; Industries agro-alimentaires"
cabaud-c,Cabaud,Ch Cabaud; Ch. Cabaud; Charles Cabaud,4,4,11,president,1913,1937,"Commerce; Documents généraux (par ordre chronologique); Eau, gaz, électricité (Utilities)"
odier-l,Odier,L. Odier; Léon Odier,4,4,11,administrateur,1913,1933,"Banques, groupes financiers, assureurs; Documents généraux (par ordre chronologique); Transports terrestres, garages automobiles et agricoles"
gorchs-chacou-f,Gorchs-Chacou,F. Gorchs-Chacou; Félix Gorchs- Chacou; Félix Gorchs-Chacou,5,4,11,president,1913,1926,"Commerce; Documents généraux (par ordre chronologique); Sociétés foncières et immobilières; Transports maritimes, fluviaux et aériens"
fliche-g,Fliche,G. Fliche; Gabriel Fliche,4,4,11,president,1921,1958,Documents généraux (par ordre chronologique); Mines; Sociétés foncières et immobilières
galtier-a,Galtier,A. Galtier; Auguste Galtier; Galtier,4,4,11,administrateur,1917,1940,"Documents généraux (par ordre chronologique); Transports maritimes, fluviaux et aériens"
hackenberger-p,Hackenberger,P. Hackenberger; Paul Hackenberger,4,4,10,administrateur,1913,1950,"Bâtiment et travaux publics, matériaux de construction, céramique; Documents généraux (par ordre chronologique); Sociétés foncières et immobilières"
egret-a,Egret,Albert Egret; Albert Égret,4,4,10,administrateur,1923,1958,Documents généraux (par ordre chronologique); Industries agro-alimentaires
valayer-p,Valayer,P. Valayer; Paul Valayer,4,4,10,administrateur,1911,1958,Commerce; Documents généraux (par ordre chronologique); Industries agro-alimentaires; Sociétés foncières et immobilières
beugin-p,Beugin,Beugin; P. Beugin,4,4,10,administrateur,1937,1948,"Banques, groupes financiers, assureurs; Eau, gaz, électricité (Utilities); Industries agro-alimentaires; Transports terrestres, garages automobiles et agricoles"
bloch-m,Bloch,Marcel Bloch,4,4,9,administrateur,1911,1958,"Banques, groupes financiers, assureurs; Documents généraux (par ordre chronologique)"
ed-philippar,Ed. Philippar,Ed. Philippar,4,4,9,administrateur,1913,1926,"Banques, groupes financiers, assureurs; Documents généraux (par ordre chronologique); Transports maritimes, fluviaux et aériens; Transports terrestres, garages automobiles et agricoles"
rolland-g,Rolland,G. Rolland; G.-L. Rolland,4,4,9,administrateur,1913,1950,"Documents généraux (par ordre chronologique); Transports maritimes, fluviaux et aériens"
palliez-a,Palliez,A. Palliez; Alex Palliez; Alexandre Palliez,4,4,9,president,1913,1944,Documents généraux (par ordre chronologique); Pétrole et gaz
colas-e,Colas,E. Colas; Eugène Colas,4,4,9,president,1913,1958,Documents généraux (par ordre chronologique); Industries agro-alimentaires; Pétrole et gaz
thomasset-j,Thomasset,J. Thomasset; Joseph Thomasset,4,4,9,administrateur,1922,1930,Documents généraux (par ordre chronologique); Industries agro-alimentaires; Sociétés foncières et immobilières
jullien-a,Jullien,A. Jullien,4,4,9,president,1937,1953,"Documents généraux (par ordre chronologique); Eau, gaz, électricité (Utilities); Industries agro-alimentaires; Transports terrestres, garages automobiles et agricoles"
dayde-j,Daydé,J. Daydé; Jacques Daydé,4,4,9,administrateur,1933,1969,"Banques, groupes financiers, assureurs; Documents généraux (par ordre chronologique); Transports maritimes, fluviaux et aériens"
gerard-e-emile,Gérard,Emile Gérard; Émile Gérard,4,4,8,administrateur,1920,1951,"Banques, groupes financiers, assureurs; Documents généraux (par ordre chronologique); Industries agro-alimentaires"
pouyer-j,Pouyer,J. Pouyer; Jean Pouyer,4,4,8,administrateur,1913,1958,"Banques, groupes financiers, assureurs; Documents généraux (par ordre chronologique); Industries agro-alimentaires; Transports maritimes, fluviaux et aériens"
garenne-l,Garenne,L. Garenne; Louis Garenne; Louis Garenne 4,4,4,8,administrateur,1913,1926,"Documents généraux (par ordre chronologique); Industries agro-alimentaires; Transports maritimes, fluviaux et aériens"
du-marais-e,du Marais,Émile du Marais,4,4,8,administrateur,1913,1958,"Banques, groupes financiers, assureurs; Documents généraux (par ordre chronologique); Industries agro-alimentaires; Transports terrestres, garages automobiles et agricoles"
darcy-h,Darcy,H. Darcy; Henry Darcy,4,4,8,president,1911,1926,"Documents généraux (par ordre chronologique); Eau, gaz, électricité (Utilities); Industries agro-alimentaires; Mines"
jacquier-l,Jacquier,Léon Jacquier,4,4,8,administrateur,1912,1944,"Documents généraux (par ordre chronologique); Transports maritimes, fluviaux et aériens"
cavroy-j,Cavroy,J. A. Cavroy; J. Cavroy; Jules Cavroy,4,4,8,administrateur,1924,1969,"Banques, groupes financiers, assureurs; Documents généraux (par ordre chronologique); Industries agro-alimentaires"
sluys-m,Sluys,Maurice Sluys; Sluys,4,4,8,administrateur,1922,1927,Commerce; Documents généraux (par ordre chronologique); Mines
froment-guieysse-g,Froment-Guieysse,Froment-Guieysse; G. Froment-Guieysse; Georges Froment-Guieysse,4,4,8,administrateur,1923,1928,"Documents généraux (par ordre chronologique); Hôtellerie, tourisme, tourisme; Industries agro-alimentaires"
tallon-p,Tallon,P. Tallon; Pierre Tallon,4,4,8,administrateur,1925,1940,"Documents généraux (par ordre chronologique); Mines; Transports terrestres, garages automobiles et agricoles"
descours-desacres-a,Descours-Desacres,A. Descours-Desacres; Alexandre Descours-Desacres; Descours-Desacres,4,4,8,administrateur,1923,1930,"Documents généraux (par ordre chronologique); Hôtellerie, tourisme, tourisme; Industries agro-alimentaires"
hourdille-r,Hourdillé,Roger Hourdillé,4,4,7,administrateur,1922,1937,Commerce; Documents généraux (par ordre chronologique); Industries agro-alimentaires
petit-c,Petit,C. Petit; Ch. Petit; Charles Petit,4,4,7,president,1922,1926,"Banques, groupes financiers, assureurs; Documents généraux (par ordre chronologique)"
krantz-c,Krantz*,C. Krantz; Camille Krantz; Camille Krantz*,4,4,7,administrateur,1913,1922,"Banques, groupes financiers, assureurs; Documents généraux (par ordre chronologique); Transports terrestres, garages automobiles et agricoles"
mill-l,Mill,L. Mill; Louis Mill,4,4,7,administrateur,1913,1927,"Bâtiment et travaux publics, matériaux de construction, céramique; Documents généraux (par ordre chronologique)"
riboud-l-leon,Riboud,Léon Riboud,4,4,7,administrateur,1921,1944,"Documents généraux (par ordre chronologique); Transports maritimes, fluviaux et aériens"
