person_id,surname,name_variants,n_companies,n_board_companies,n_observations,top_role,first_year,last_year,sectors
durand,Durand,Durand,1,1,2,administrateur,1956,1956,Documents généraux (par ordre chronologique); Industries agro-alimentaires
durand-b,Durand,Barthélémy Durand,1,1,2,administrateur,1951,1956,"Documents généraux (par ordre chronologique); Eau et assainissement, électricité (Utilities)"
grezel-p,Grézel,Pierre Grézel,1,1,2,administrateur,1951,1956,"Documents généraux (par ordre chronologique); Eau et assainissement, électricité (Utilities)"
cl-legoueix,Cl. Legoueix,Cl. Legoueix,1,1,2,administrateur,1951,1956,"Documents généraux (par ordre chronologique); Eau et assainissement, électricité (Utilities)"
rouge-p,Rouge,Pierre Rouge,2,1,2,gerant,1951,1956,Documents généraux (par ordre chronologique)
cornebise-m,Cornebise,Michel CORNEBISE; Michel Cornebise,2,1,2,gerant,1955,1956,Documents généraux (par ordre chronologique); Mines
dieppdaile-g,DieppdaIle,Gaston DieppdaIle,1,1,2,president,1951,1956,Documents généraux (par ordre chronologique); Industries
jacques-r,Jacques,Robert Jacques,1,1,2,administrateur,1951,1956,Documents généraux (par ordre chronologique); Industries
rastoin-j,Rastoin,Joseph-Édouard Rastoin,1,1,2,administrateur,1950,1956,Documents généraux (par ordre chronologique); Industries agro-alimentaires
verrier-s,Verrier,Simon Verrier,1,1,2,administrateur,1951,1956,Documents généraux (par ordre chronologique); Mines
morel-a-andre,Morel,André Morel,1,1,2,administrateur,1951,1956,Documents généraux (par ordre chronologique); Mines
mace-j,Macé,Jacques Macé,1,1,2,administrateur,1951,1956,Documents généraux (par ordre chronologique); Mines
porte-l,Porte,Laurent Porte,1,1,2,administrateur,1951,1956,Documents généraux (par ordre chronologique); Mines
valois-p,Valois,Paul Valois,1,1,2,administrateur,1951,1973,Documents généraux (par ordre chronologique); Mines
nuger-a-andre,Nuger,André Nuger,1,1,2,administrateur,1951,1973,Documents généraux (par ordre chronologique); Mines
gauthier-g,Gauthier,Gaston Gauthier,1,1,2,administrateur,1951,1973,Documents généraux (par ordre chronologique); Mines
bucquet-a,Bucquet,Anatole Bucquet,1,1,2,president_directeur_general,1951,1973,"Documents généraux (par ordre chronologique); Transports fluviaux, maritimes et aériens"
d-auvigny-r,d'Auvigny,Robert d'Auvigny,1,1,2,administrateur,1951,1973,"Documents généraux (par ordre chronologique); Transports fluviaux, maritimes et aériens"
dumard-h,Dumard,Henri Dumard,1,1,2,administrateur,1951,1973,"Documents généraux (par ordre chronologique); Transports fluviaux, maritimes et aériens"
pignet,Pignet,Pignet,1,1,2,administrateur,1951,1973,"Documents généraux (par ordre chronologique); Transports fluviaux, maritimes et aériens"
ph-simoni,Ph. Simoni,Ph. Simoni,1,1,2,administrateur,1951,1973,"Documents généraux (par ordre chronologique); Transports fluviaux, maritimes et aériens"
zwingelstein,Zwingelstein,Zwingelstein,1,1,2,administrateur,1951,1973,"Documents généraux (par ordre chronologique); Transports fluviaux, maritimes et aériens"
joubert-e,Joubert,Edmond Joubert,1,1,2,administrateur,1951,1973,Documents généraux (par ordre chronologique); Mines
gourbault-g,Gourbault,Georges Gourbault,1,1,2,administrateur_delegue,1950,1973,Documents généraux (par ordre chronologique); Industries agro-alimentaires
champion-g,Champion,G. Champion,1,1,2,administrateur,1950,1973,Documents généraux (par ordre chronologique); Industries agro-alimentaires
schwob-d-hericourt-j-jean,Schwob d'Héricourt,Jean Schwob d'Héricourt,1,1,2,administrateur,1950,1973,Documents généraux (par ordre chronologique); Industries agro-alimentaires
agricoles-tropicaux-s-a-p,agricoles tropicaux S. A,Produits agricoles tropicaux S. A,1,1,2,administrateur,1950,1973,Documents généraux (par ordre chronologique); Industries agro-alimentaires
queuille-j,Queuille,Julien Queuille,1,1,2,administrateur,1950,1973,Documents généraux (par ordre chronologique); Industries agro-alimentaires
herrenschmidt-p,Herrenschmidt,P. Herrenschmidt,1,1,2,administrateur,1945,1973,Documents généraux (par ordre chronologique); Industries
de-caplane-h,de Caplane,Henri de Caplane,1,1,2,administrateur,1951,1973,Documents généraux (par ordre chronologique); Industries agro-alimentaires
queille-j,Queille,Jullien Queille,1,1,2,president,1951,1973,Documents généraux (par ordre chronologique); Industries agro-alimentaires
bocquet-j,Bocquet,Jacques Bocquet,1,1,2,administrateur,1951,1973,Documents généraux (par ordre chronologique); Industries agro-alimentaires
de-guillebon-p,de Guillebon,Pierre de Guillebon,1,1,2,administrateur,1951,1973,Documents généraux (par ordre chronologique); Industries agro-alimentaires
neuhaus-j-jean,Neuhaus,Jean Neuhaus,1,1,2,president,1934,1973,Documents généraux (par ordre chronologique); Industries agro-alimentaires
metzinger-j,Metzinger,Jean Metzinger,1,1,2,administrateur,1934,1973,Documents généraux (par ordre chronologique); Industries agro-alimentaires
lafleche-p,Laflèche,Pierre Laflèche,1,1,2,administrateur,1934,1973,Documents généraux (par ordre chronologique); Industries agro-alimentaires
desouches-p,Desouches,Pierre Desouches,1,1,2,administrateur,1934,1973,Documents généraux (par ordre chronologique); Industries agro-alimentaires
neuhaus-j-jacques,Neuhaus,Jacques Neuhaus,1,1,2,administrateur,1934,1973,Documents généraux (par ordre chronologique); Industries agro-alimentaires
hailaust-g,Hailaust,Georges Hailaust,1,1,2,administrateur,1930,1973,Documents généraux (par ordre chronologique); Industries agro-alimentaires
loutrel-j,Loutrel,Jean Loutrel,1,1,2,administrateur,1930,1973,Documents généraux (par ordre chronologique); Industries agro-alimentaires
daher-g,Daher,Gabriel Daher,1,1,2,administrateur,1951,1973,Documents généraux (par ordre chronologique); Industries agro-alimentaires
pallier-j,Pallier,Jean Pallier,1,1,2,administrateur,1951,1973,Documents généraux (par ordre chronologique); Industries agro-alimentaires
reyre-j-jean,Reyre,Jean Reyre,1,1,2,administrateur,1951,1973,Documents généraux (par ordre chronologique); Industries agro-alimentaires
tron-l,Tron,Ludovic Tron,1,1,2,administrateur,1951,1973,Documents généraux (par ordre chronologique); Industries agro-alimentaires
choppin-de-janvry-j,Choppin de Janvry,Choppin de Janvry,1,1,2,commissaire_aux_comptes,1940,1949,Industries agro-alimentaires
cheret-f,Cheret,F. Cheret,1,1,2,commissaire_aux_comptes,1940,1945,Industries agro-alimentaires
humblot-p,Humblot,P. Humblot,1,1,2,administrateur,1949,1953,Industries agro-alimentaires
chatain-j,Chatain,J. Chatain,1,1,2,administrateur,1933,1937,Mines
croisier-j,Croisier,J. Croisier,1,1,2,administrateur,1933,1940,Mines
brachet-a,Brachet,A. Brachet,1,1,2,administrateur,1937,1940,Mines
mayet-p,Mayet,P. Mayet,1,1,2,commissaire_aux_comptes,1940,1945,Mines
dit-canal-des-pangalanes,dit « Canal des Pangalanes »,dit « Canal des Pangalanes »,1,1,2,administrateur,1925,1925,"Documents généraux (par ordre chronologique); Transports fluviaux, maritimes et aériens"
grosos-a,Grosos,André Grosos,2,1,2,directeur_general,1919,1925,Banques et groupes financiers; Documents généraux (par ordre chronologique)
crozier-f,Crozier,François Crozier,1,1,2,administrateur,1925,1925,Documents généraux (par ordre chronologique); Mines
dhe-p,Dhé,Paul Dhé,1,1,2,administrateur,1925,1925,Documents généraux (par ordre chronologique); Mines
cheymal-a,Cheymal,André-Antoine Cheymal,1,1,2,administrateur,1925,1925,Documents généraux (par ordre chronologique); Mines
beliard-h,Béliard,Henri-Jean-Pierre Béliard,1,1,2,administrateur,1925,1925,Documents généraux (par ordre chronologique); Mines
de-lignemare-w,de Lignemare,William de Lignemare,1,1,2,administrateur,1925,1925,Documents généraux (par ordre chronologique); Mines
baver-l,Baver,Louis Baver,1,1,2,administrateur_delegue,1925,1925,Documents généraux (par ordre chronologique); Mines
actuellement,Actuellement,Actuellement,1,1,2,president,1925,1925,Documents généraux (par ordre chronologique); Mines
burgeat-f,Burgeat,F. Burgeat,2,1,2,directeur,1925,1938,Commerce; Documents généraux (par ordre chronologique)
pages-f,Pagès,Fernand Pagès,1,1,2,administrateur,1898,1898,Banques et groupes financiers
tananarive-m,? Tananarive,? Tananarive; Marot ? Tananarive,1,1,2,administrateur,1951,1951,"Transports fluviaux, maritimes et aériens"
boell,Boell,Boell,1,1,2,administrateur,1945,1948,Industries agro-alimentaires
a-t,A,Touton A; Touzin A,1,1,2,administrateur,1901,1901,Commerce
dubief-h,Dubief,Henri Dubief,1,1,2,administrateur,1893,1900,Commerce
tourreil-g,Tourreil,Georges Tourreil; Georges Tourreil. 4,1,1,2,administrateur,1893,1900,Commerce
demaison-a,Demaison,André Demaison,1,1,2,administrateur,1926,1926,"Transports fluviaux, maritimes et aériens"
michel-a-andre,Michel,André Michel,1,1,2,administrateur,1926,1926,"Transports fluviaux, maritimes et aériens"
foucque,Foucque,Foucque,1,1,2,administrateur,1926,1926,"Transports fluviaux, maritimes et aériens"
roussel-f,Roussel. 8,Félix Roussel; Félix Roussel. 8,1,1,2,administrateur,1920,1938,Banques et groupes financiers
lavigne-p,Lavigne,P. Lavigne,1,1,2,administrateur,1900,1900,Industries agro-alimentaires
morin,Morin,Morin,1,1,2,administrateur,1931,1933,Industries
henonin-a,Hénonin,A. Henonin; A. Hénonin,1,1,2,administrateur,1940,1945,Industries
richemond-p-philippe,Richemond,Philippe Richemond,1,1,2,administrateur_delegue,1900,1900,Industries agro-alimentaires
brunel-de-montpellier,Brunel de Montpellier,Brunel de Montpellier,1,1,2,administrateur,1900,1900,Industries agro-alimentaires
chavoix-h,Chavoix,H. Chavoix; Henri Chavoix,1,1,2,administrateur,1900,1900,Industries agro-alimentaires
d-heygere-c,d'Heygère,Camille d'Heygere; Camille d'Heygère,1,1,2,administrateur,1900,1914,Industries agro-alimentaires
roose-a-alfred,Roose,Alfred Roose,1,1,2,administrateur,1900,1914,Industries agro-alimentaires
faure-j-joseph,Faure,Joseph Faure,1,1,2,administrateur,1927,1928,Mines
faure-j-jacques,Faure,Jacques Faure,1,1,2,administrateur,1927,1928,Mines
terrasse-h,Terrasse,H. Terrasse,1,1,2,administrateur,1937,1940,Mines
boudillon-a,Boudillon,Boudillon,1,1,2,administrateur,1937,1940,Mines
boussand,Boussand,Boussand,1,1,2,administrateur,1948,1953,Mines
gougaud-a,Gougaud,A. Gougaud,1,1,2,administrateur,1945,1948,Industries agro-alimentaires
p-forveille,? P. Forveille,? P. Forveille,1,1,2,administrateur,,,Mines
paris-rodez,Paris-Rodez,Paris-Rodez,1,1,2,administrateur,,,Mines
roure-a,Roure,A. Roure,1,1,2,administrateur,1917,1920,Mines
capdeville,Capdeville,Capdeville,1,1,2,administrateur,1925,1927,Mines
meurs-l,Meurs,Louis Meurs,1,1,2,administrateur,1913,1913,Mines
x-a,2,Allain 2; Amundsen 3,1,1,2,administrateur,1923,1923,Mines
poinsard-a,Poinsard,Alphonse Poinsard,1,1,1,administrateur,1922,1922,Commerce
boucherie-r,Boucherie,René Boucherie,1,1,1,administrateur,1922,1922,Commerce
montangerand-f,Montangerand,Francis Montangerand,1,1,1,administrateur,1922,1922,Commerce
barbotin-p,Barbotin,Pierre Barbotin,1,1,1,administrateur,1922,1922,Commerce
lemerle-r,Lemerle,René Lemerle,1,1,1,administrateur,1922,1922,Commerce
perouse-a,Perouse,A. Perouse,1,1,1,administrateur,1951,1951,Commerce
poinsard-p,Poinsard,Pierre Poinsard,1,1,1,administrateur,1951,1951,Commerce
vachier-a,Vachier,André Vachier,1,1,1,administrateur,1951,1951,Commerce
tabourot-c,Tabourot,Charles Tabourot,1,1,1,administrateur,1951,1951,Commerce
rostand-j-jules,Rostand,Jules Rostand,1,1,1,vice_president,1922,1922,Documents généraux (par ordre chronologique)
krantz-c,Krantz,Camille Krantz,1,1,1,administrateur,1922,1922,Documents généraux (par ordre chronologique)
jameson-r,Jameson,Robert Jameson,1,1,1,administrateur,1922,1922,Documents généraux (par ordre chronologique)
lem-g,Lem,Gaston Lem,1,1,1,administrateur,1922,1922,Documents généraux (par ordre chronologique)
naud-j,Naud,Joseph Naud,1,1,1,administrateur,1922,1922,Documents généraux (par ordre chronologique)
simon-s,Simon,Stanislas Simon,1,1,1,administrateur,1922,1922,Documents généraux (par ordre chronologique)
sommier-e,Sommier,Edme Sommier,1,1,1,administrateur,1922,1922,Documents généraux (par ordre chronologique)
e-celier-a,E. Celier,Alexandre E. Celier,1,1,1,administrateur,1922,1922,Documents généraux (par ordre chronologique)
lewandowski-m,Lewandowski,Maurice Lewandowski,1,1,1,administrateur,1922,1922,Documents généraux (par ordre chronologique)
roussei-f,RousseI,Félix RousseI,1,1,1,president,1922,1922,Documents généraux (par ordre chronologique)
castaigne,Castaigne,Castaigne,1,1,1,administrateur,1922,1922,Documents généraux (par ordre chronologique)
henrotin-f,Henrotin,Frédéric Henrotin,1,1,1,administrateur,1922,1922,Documents généraux (par ordre chronologique)
gavanagh-a-domicent-w,Gavanagh A. Domicent,W. Gavanagh A. Domicent,1,1,1,administrateur_delegue,1922,1922,Documents généraux (par ordre chronologique)
gavanagh-f,Gavanagh,F. Gavanagh,1,1,1,administrateur_delegue,1922,1922,Documents généraux (par ordre chronologique)
domicent-f,Domicent,F. Domicent,1,1,1,administrateur_delegue,1922,1922,Documents généraux (par ordre chronologique)
domicent-r,Domicent,Robert Domicent,1,1,1,administrateur_delegue,1922,1922,Documents généraux (par ordre chronologique)
touvet-l,Touvet,Léon Touvet,1,1,1,president,1922,1922,Documents généraux (par ordre chronologique)
naef-s,Naef,Siegfried Naef,1,1,1,administrateur,1922,1922,Documents généraux (par ordre chronologique)
devoye-l,Devoye,L. Devoye,1,1,1,administrateur_delegue,1922,1922,Documents généraux (par ordre chronologique)
lelebvre-g,Lelebvre,G. Lelebvre,1,1,1,administrateur,1922,1922,Documents généraux (par ordre chronologique)
jammes-l,Jammes,Léon Jammes,1,1,1,president,1922,1922,Documents généraux (par ordre chronologique)
medalle-j,Médalle,Justin Médalle,1,1,1,administrateur,1922,1922,Documents généraux (par ordre chronologique)
talansier-j,Talansier,Jules Talansier,1,1,1,administrateur,1922,1922,Documents généraux (par ordre chronologique)
auber-j-jules,Auber,Jules Auber,1,1,1,administrateur,1922,1922,Documents généraux (par ordre chronologique)
du-boullay-o,du Boullay,Olivier du Boullay,1,1,1,administrateur,1922,1922,Documents généraux (par ordre chronologique)
heuze-m-maurice,Heuzé,Maurice Heuzé,1,1,1,administrateur,1922,1922,Documents généraux (par ordre chronologique)
vimont-vicary-r,Vimont-Vicary,Robert Vimont-Vicary,1,1,1,administrateur_delegue,1922,1922,Documents généraux (par ordre chronologique)
caruel-j,Caruel,Jacqueline Caruel,1,1,1,administrateur,1922,1922,Documents généraux (par ordre chronologique)
ed-laurent,Ed. Laurent,Ed. Laurent,1,1,1,administrateur,1922,1922,Documents généraux (par ordre chronologique)
th-conilleau,Th. Conilleau,Th. Conilleau,1,1,1,administrateur,1922,1922,Documents généraux (par ordre chronologique)
grammont-a,Grammont,Alexandre Grammont,1,1,1,administrateur,1922,1922,Documents généraux (par ordre chronologique)
villars-l,Villars,Lucien Villars,1,1,1,president,1922,1922,Documents généraux (par ordre chronologique)
deferding-h,Deferding,Henri Deferding,1,1,1,president,1922,1922,Documents généraux (par ordre chronologique)
deutsch-de-la-meurthe-e,Deutsch de la Meurthe,E. Deutsch de la Meurthe,1,1,1,president,1922,1922,Documents généraux (par ordre chronologique)
colijn-h,Colijn,Hendrikus Colijn,1,1,1,administrateur,1922,1922,Documents généraux (par ordre chronologique)
heine-g,Heine,Georges Heine,1,1,1,administrateur,1922,1922,Documents généraux (par ordre chronologique)
viallate-a,Viallate,Achille Viallate,1,1,1,administrateur,1922,1922,Documents généraux (par ordre chronologique)
notabilite-de-la-sarthe,notabilité de la Sarthe,notabilité de la Sarthe,1,1,1,administrateur,1922,1922,Documents généraux (par ordre chronologique)
et-de-mme,et de Mme,et de Mme,1,1,1,administrateur,1922,1922,Documents généraux (par ordre chronologique)
et-de-marie-emilie-mellerio,et de Marie Émilie Mellerio,et de Marie Émilie Mellerio,1,1,1,administrateur,1922,1922,Documents généraux (par ordre chronologique)
lagane-r,Lagane,Rougier- Lagane,1,1,1,administrateur,1922,1922,Documents généraux (par ordre chronologique)
