person_id,surname,name_variants,n_companies,n_board_companies,n_observations,top_role,first_year,last_year,sectors
marfaing-a,Marfaing,Albert Marfaing,1,1,1,administrateur,1963,1963,Documents généraux (par ordre chronologique)
pedehontaa-p,Pedehontâa,P. Pedehontâa,1,1,1,administrateur,1963,1963,Documents généraux (par ordre chronologique)
j-j-dailloux,J.-J Dailloux,J.-J Dailloux,1,1,1,administrateur,1963,1963,Documents généraux (par ordre chronologique)
paris-iii,Paris]. III,Paris]. III,1,1,1,administrateur,1963,1963,Documents généraux (par ordre chronologique)
claude-h-mallon,Claude-H. Mallon,Claude-H. Mallon,1,1,1,administrateur,1963,1963,Documents généraux (par ordre chronologique)
louis-hirsch-a,Louis-Hirsch,André Louis-Hirsch,1,1,1,administrateur,1963,1963,Documents généraux (par ordre chronologique)
lemoine,Lemoine,Lemoine,1,1,1,president,1963,1963,Documents généraux (par ordre chronologique)
bonnafont,Bonnafont,Bonnafont,1,1,1,administrateur,1963,1963,Documents généraux (par ordre chronologique)
damour-p,Damour,P. Damour,1,1,1,administrateur,1963,1963,Documents généraux (par ordre chronologique)
dubled-r,Dubled,Roger Dubled,1,1,1,administrateur,1963,1963,Documents généraux (par ordre chronologique)
mounier-m,Mounier,Marcel Mounier,1,1,1,administrateur,1963,1963,Documents généraux (par ordre chronologique)
bordeaux-j,Bordeaux],Bordeaux],1,1,1,administrateur,1963,1963,Documents généraux (par ordre chronologique)
devraigne-g,Devraigne,Georges Devraigne,1,1,1,administrateur,1963,1963,Documents généraux (par ordre chronologique)
francois-j-reste,François-J. Reste,François-J. Reste,1,1,1,president,1963,1963,Documents généraux (par ordre chronologique)
r-guiffart,R Guiffart,R Guiffart,1,1,1,vice_president,1963,1963,Documents généraux (par ordre chronologique)
breuvart-motte-a,Breuvart-Motte,A. Breuvart-Motte,1,1,1,administrateur,1963,1963,Documents généraux (par ordre chronologique)
gallenca-h,Gallenca*,H. Gallenca*,1,1,1,administrateur,1963,1963,Documents généraux (par ordre chronologique)
peyraud-j,Peyraud,J.-P. Peyraud,1,1,1,administrateur,1963,1963,Documents généraux (par ordre chronologique)
de-varine-bohan-j,de Varine-Bohan,Jean de Varine-Bohan,1,1,1,administrateur,1963,1963,Documents généraux (par ordre chronologique)
gigarroa-cigarroa-m,Gigarroa [Cigarroa,Maurice Gigarroa [Cigarroa,1,1,1,administrateur,1963,1963,Documents généraux (par ordre chronologique)
profit-a,Profit,A. Profit,1,1,1,administrateur,1963,1963,Documents généraux (par ordre chronologique)
martin-du-gard,Martin du Gard,Martin du Gard,1,1,1,administrateur,1963,1963,Documents généraux (par ordre chronologique)
masmontet-g,Masmontet,Guy Masmontet,1,1,1,administrateur,1963,1963,Documents généraux (par ordre chronologique)
jaccard-m,Jaccard. 18,Marcel Jaccard. 18,1,1,1,administrateur,1963,1963,Documents généraux (par ordre chronologique)
saint-andre-m,Saint-André,Maurice Saint-André,1,1,1,president,1963,1963,Documents généraux (par ordre chronologique)
mayolle-e,Mayolle,Emmanuel Mayolle,1,1,1,vice_president,1963,1963,Documents généraux (par ordre chronologique)
peter-g,Peter,Georges Peter,1,1,1,vice_president,1963,1963,Documents généraux (par ordre chronologique)
guernier-m,Guernier,Maurice Guernier,1,1,1,administrateur_delegue,1963,1963,Documents généraux (par ordre chronologique)
marcel,Marcel,Marcel,1,1,1,administrateur,1963,1963,Documents généraux (par ordre chronologique)
guillaume-m,Guillaume,Maurice Guillaume,1,1,1,administrateur,1963,1963,Documents généraux (par ordre chronologique)
panouillot-c,Panouillot,Claude Panouillot,1,1,1,administrateur,1963,1963,Documents généraux (par ordre chronologique)
torre-x,Torre,Xavier Torre,1,1,1,administrateur,1963,1963,Documents généraux (par ordre chronologique)
blot-lefevre-a,Blot-Lefevre,André Blot-Lefevre,1,1,1,administrateur,1963,1963,Documents généraux (par ordre chronologique)
adm-sld,adm. SLD,adm. SLD,1,1,1,president,1963,1963,Documents généraux (par ordre chronologique)
thaon-g,Thaon],Gillet- Thaon],1,1,1,president,1963,1963,Documents généraux (par ordre chronologique)
e-dudet-forest-indenie,É Dudet [Forest. Indénié,É Dudet [Forest. Indénié,1,1,1,administrateur,1963,1963,Documents généraux (par ordre chronologique)
afric-p,afric. ],Pastorale afric. ],1,1,1,administrateur,1963,1963,Documents généraux (par ordre chronologique)
barneoud-e,Barneoud,E. J. Barneoud,1,1,1,president_directeur_general,1963,1963,Documents généraux (par ordre chronologique)
bossoutrot-l,Bossoutrot,Lucien Bossoutrot,1,1,1,administrateur,1963,1963,Documents généraux (par ordre chronologique)
de-la-bouillerie,de la Bouillerie,de la Bouillerie,1,1,1,administrateur,1963,1963,Documents généraux (par ordre chronologique)
regionale-immobiliere-s,régionale immobilière,Sté régionale immobilière,1,1,1,administrateur,1963,1963,Documents généraux (par ordre chronologique)
tenaille-doc-af-j,Tenaille. [Doc af,Jean Tenaille. [Doc af,1,1,1,administrateur,1963,1963,Documents généraux (par ordre chronologique)
bessaguet-a,Bessaguet,A. Bessaguet,1,1,1,administrateur,1963,1963,Documents généraux (par ordre chronologique)
agric-gabon-s,agric. Gabon ],Sté agric. Gabon ],1,1,1,administrateur,1963,1963,Documents généraux (par ordre chronologique)
r-gregoire-sainte-marie,R Grégoire Sainte-Marie,R Grégoire Sainte-Marie,1,1,1,administrateur,1963,1963,Documents généraux (par ordre chronologique)
lagarosse-g,Lagarosse,Gaston Lagarosse,1,1,1,administrateur,1963,1963,Documents généraux (par ordre chronologique)
mat-j,Mat,J. Mat,1,1,1,administrateur,1963,1963,Documents généraux (par ordre chronologique)
fourcade-a,Fourcade,A. Fourcade,1,1,1,administrateur,1963,1963,Documents généraux (par ordre chronologique)
guernier,Guernier,Guernier,1,1,1,administrateur,1963,1963,Documents généraux (par ordre chronologique)
generaux-d-a-o-f-g,généraux d'A.-O. F,Gouverneurs généraux d'A.-O. F,1,1,1,administrateur,1963,1963,Documents généraux (par ordre chronologique)
f-a,F,A.-E. F,1,1,1,administrateur,1963,1963,Documents généraux (par ordre chronologique)
cameroun,Cameroun,Cameroun,1,1,1,administrateur,1963,1963,Documents généraux (par ordre chronologique)
madagascar,Madagascar,Madagascar,1,1,1,administrateur,1963,1963,Documents généraux (par ordre chronologique)
togo,Togo,Togo,1,1,1,administrateur,1963,1963,Documents généraux (par ordre chronologique)
huilerie-du-plan,huilerie du Plan,huilerie du Plan,1,1,1,administrateur,1963,1963,Documents généraux (par ordre chronologique)
thion-de-la-chaume-r,Thion de la Chaume,Robert Thion de la Chaume,1,1,1,president,1963,1963,Documents généraux (par ordre chronologique)
lepissier-c,Lépissier,Ch. Lépissier,1,1,1,administrateur,1963,1963,Documents généraux (par ordre chronologique)
thomasset-hannequart-selon-doc-af,??? [Thomasset + Hannequart (selon Doc af,??? [Thomasset + Hannequart (selon Doc af,1,1,1,administrateur,1963,1963,Documents généraux (par ordre chronologique)
schwob-r,Schwob,Raymond Schwob,1,1,1,administrateur,1963,1963,Documents généraux (par ordre chronologique)
filidori-a,Filidori,Antoine Filidori,1,1,1,administrateur,1963,1963,Documents généraux (par ordre chronologique)
brusset-m,Brusset,Max Brusset,1,1,1,administrateur,1963,1963,Documents généraux (par ordre chronologique)
nellac-c,Nellac,Christian Nellac,1,1,1,administrateur,1963,1963,Documents généraux (par ordre chronologique)
schwob-mulhouse-a,Schwob (Mulhouse,Angelo Jean Raymond Schwob (Mulhouse,1,1,1,administrateur,1963,1963,Documents généraux (par ordre chronologique)
eeckmann-de-seclin-siconiger-l,Eeckmann [de Seclin = SICONIGER,Louis Eeckmann [de Seclin = SICONIGER,1,1,1,administrateur,1963,1963,Documents généraux (par ordre chronologique)
battesti-d,Battesti,Dominique Battesti,1,1,1,administrateur,1963,1963,Documents généraux (par ordre chronologique)
dupre-p,Dupré,Pierre Dupré,1,1,1,administrateur,1963,1963,Documents généraux (par ordre chronologique)
coloniale-du-sac-s,Coloniale du Sac,Sté Coloniale du Sac,1,1,1,administrateur,1963,1963,Documents généraux (par ordre chronologique)
join-lambert-f,Join-Lambert,Francis Join-Lambert,1,1,1,administrateur,1963,1963,Documents généraux (par ordre chronologique)
huelva,Huelva,Huelva,1,1,1,president,1963,1963,Documents généraux (par ordre chronologique)
d-industries-agricoles-n,d'industries agricoles],Nossybéenne d'industries agricoles],1,1,1,president,1963,1963,Documents généraux (par ordre chronologique)
lefevre,Lefèvre,Lefèvre,1,1,1,administrateur,1963,1963,Documents généraux (par ordre chronologique)
prince-d-essling,prince d'Essling,prince d'Essling,1,1,1,administrateur,1963,1963,Documents généraux (par ordre chronologique)
etabl-deves,Établ. Devès,Établ. Devès,1,1,1,administrateur,1963,1963,Documents généraux (par ordre chronologique)
cherifenne-de-participations-s,chérifıenne de participations,Sté chérifıenne de participations,1,1,1,administrateur,1963,1963,Documents généraux (par ordre chronologique)
cherifienne-de-participations-s,chérifienne de participations,Sté chérifienne de participations,1,1,1,administrateur,1963,1963,Documents généraux (par ordre chronologique)
curial-de-brevannes-a,Curial de Brévannes,Curial de Brévannes,1,1,1,administrateur,1963,1963,Documents généraux (par ordre chronologique)
esnault-pelterie-r,Esnault-Pelterie,Robert Esnault-Pelterie,1,1,1,president,1963,1963,Documents généraux (par ordre chronologique)
martin-panescorse,Martin-Panescorse,Martin-Panescorse,1,1,1,administrateur,1963,1963,Documents généraux (par ordre chronologique)
hausser-h,Hausser,H.-J. Hausser,1,1,1,administrateur,1963,1963,Documents généraux (par ordre chronologique)
beaujolin-j,Beaujolin,J.-L. Beaujolin,1,1,1,president,1963,1963,Documents généraux (par ordre chronologique)
andlauer-m,Andlauer,Maurice Andlauer,1,1,1,administrateur,1963,1963,Documents généraux (par ordre chronologique)
guyot-p,Guyot,P. Guyot,1,1,1,administrateur,1963,1963,Documents généraux (par ordre chronologique)
landjech-r,Landjech,Robert Landjech,1,1,1,administrateur,1963,1963,Documents généraux (par ordre chronologique)
poulin-p,Poulin,P. Poulin,1,1,1,administrateur,1963,1963,Documents généraux (par ordre chronologique)
vassilopoulo-s,Vassilopoulo,S. Vassilopoulo,1,1,1,administrateur,1963,1963,Documents généraux (par ordre chronologique)
fiaux-ep-court-picaon-p,Fiaux [ép. Court-Picaon,Pol Fiaux [ép. Court-Picaon,1,1,1,administrateur,1963,1963,Documents généraux (par ordre chronologique)
georget-p,Georget,Pierre Georget,1,1,1,administrateur,1963,1963,Documents généraux (par ordre chronologique)
gachot-r,Gachot,René Gachot,1,1,1,president,1963,1963,Documents généraux (par ordre chronologique)
lambert,Lambert,Lambert,1,1,1,administrateur,1963,1963,Documents généraux (par ordre chronologique)
seghers-r,Seghers,Raoul Seghers,1,1,1,administrateur,1963,1963,Documents généraux (par ordre chronologique)
thureau-dangin-l,Thureau-Dangin,Louis Thureau-Dangin,1,1,1,president_directeur_general,1963,1963,Documents généraux (par ordre chronologique)
petiet-r,Petiet,Robert Petiet,1,1,1,administrateur,1963,1963,Documents généraux (par ordre chronologique)
de-saint-mars-r,de Saint-Mars,René de Saint-Mars,1,1,1,administrateur,1963,1963,Documents généraux (par ordre chronologique)
joyel-faure-a,Joyel-Faure,André Joyel-Faure,1,1,1,administrateur,1963,1963,Documents généraux (par ordre chronologique)
sitri-e,Sitri,Édouard Sitri,1,1,1,administrateur,1963,1963,Documents généraux (par ordre chronologique)
briandet-a,Briandet,Armand Briandet,1,1,1,administrateur,1963,1963,Documents généraux (par ordre chronologique)
direct-m-henri-molinie,Direct.: M. Henri Molinié,Direct.: M. Henri Molinié,1,1,1,administrateur,1963,1963,Documents généraux (par ordre chronologique)
mathe-dumaine-r,Mathé- Dumaine,Robert Mathé- Dumaine,1,1,1,administrateur,1963,1963,Documents généraux (par ordre chronologique)
pirlet-l,Pirlet,Lucien Pirlet,1,1,1,administrateur,1963,1963,Documents généraux (par ordre chronologique)
froissart-bimp-l,Froissart [BIMP,Louis Froissart [BIMP,1,1,1,administrateur,1963,1963,Documents généraux (par ordre chronologique)
coloniaux-t,coloniaux,Tannins coloniaux,1,1,1,administrateur,1963,1963,Documents généraux (par ordre chronologique)
bimp-par-son-pere,BIMP par son père],BIMP par son père],1,1,1,administrateur,1963,1963,Documents généraux (par ordre chronologique)
chanove-doc-af-j,Chanove. [Doc af,Jean Chanove. [Doc af,1,1,1,administrateur,1963,1963,Documents généraux (par ordre chronologique)
curial-de-brevannes-bgi-lh-a,Curial de Brévannes (BGI-LH,A. Curial de Brévannes (BGI-LH,1,1,1,administrateur,1963,1963,Documents généraux (par ordre chronologique)
brasseries-du-cameroun-etienne-daudier,Brasseries du Cameroun)] Étienne Daudier,Brasseries du Cameroun)] Étienne Daudier,1,1,1,administrateur,1963,1963,Documents généraux (par ordre chronologique)
et-jean-charles-pauline,et Jean Charles Pauline,et Jean Charles Pauline,1,1,1,administrateur,1920,1920,Commerce
benard,Bénard,Bénard,1,1,1,administrateur,1920,1920,Commerce
paulme-statuts-deposes-chez-me-ferrand,Paulme. Statuts déposés chez Me Ferrand,Paulme. Statuts déposés chez Me Ferrand,1,1,1,administrateur,1920,1920,Commerce
maraval-v,Maraval,V. Maraval,1,1,1,administrateur,1910,1910,Commerce
georges-h,Georges,H. P. Georges,1,1,1,administrateur,1910,1910,Commerce
p-thureau-dangin,P Thureau-Dangin,P Thureau-Dangin,1,1,1,administrateur,1922,1922,Commerce
enneking,Enneking,Enneking,1,1,1,administrateur,1945,1945,Commerce
frorup-commissaires-m-toulouse,Frorup. Commissaires: M. Toulouse,Frorup. Commissaires: M. Toulouse,1,1,1,administrateur,1945,1945,Commerce
frorup-commissaire-m-r-autin,Frorup. Commissaire: M. R. Autin,Frorup. Commissaire: M. R. Autin,1,1,1,administrateur,1948,1948,Commerce
adm-mm-lubin-dubois,Adm. MM. Lubin Dubois,Adm. MM. Lubin Dubois,1,1,1,president,1925,1925,Documents généraux (par ordre chronologique)
etc-exploitation-de-tous-produits,etc. Exploitation de tous produits.. 1,etc. Exploitation de tous produits.. 1,1,1,1,president,1925,1925,Documents généraux (par ordre chronologique)
anc-p,[anc,Picanon [anc,1,1,1,president,1925,1925,Documents généraux (par ordre chronologique)
e-casteincau,E Casteincau,E Casteincau,1,1,1,administrateur_delegue,1925,1925,Documents généraux (par ordre chronologique)
gorgeu-comptoirs-senegal-st-louis-s,Gorgeu. Comptoirs: Sénégal: St-Louis,Serge Gorgeu. Comptoirs: Sénégal: St-Louis,1,1,1,president,1925,1925,Documents généraux (par ordre chronologique)
louga,Louga,Louga,1,1,1,president,1925,1925,Documents généraux (par ordre chronologique)
m-bembey,M'Bembey,M'Bembey,1,1,1,president,1925,1925,Documents généraux (par ordre chronologique)
n-dioubei,N'Dioubei,N'Dioubei,1,1,1,president,1925,1925,Documents généraux (par ordre chronologique)
tivaouane,Tivaouane,Tivaouane,1,1,1,president,1925,1925,Documents généraux (par ordre chronologique)
mecke,Mecké,Mecké,1,1,1,president,1925,1925,Documents généraux (par ordre chronologique)
kebemer,Kebemer,Kebemer,1,1,1,president,1925,1925,Documents généraux (par ordre chronologique)
podor,Podor,Podor,1,1,1,president,1925,1925,Documents généraux (par ordre chronologique)
dagana,Dagana,Dagana,1,1,1,president,1925,1925,Documents généraux (par ordre chronologique)
gueoul,Guéoul,Guéoul,1,1,1,president,1925,1925,Documents généraux (par ordre chronologique)
m-atam,M'atam,M'atam,1,1,1,president,1925,1925,Documents généraux (par ordre chronologique)
ht-senegal-niger-kayes,Ht-Sénégal-Niger: Kayes,Ht-Sénégal-Niger: Kayes,1,1,1,president,1925,1925,Documents généraux (par ordre chronologique)
naskel,Naskel,Naskel,1,1,1,president,1925,1925,Documents généraux (par ordre chronologique)
saadougou,Saadougou,Saadougou,1,1,1,president,1925,1925,Documents généraux (par ordre chronologique)
mauritanie-bogue,Mauritanie: Bogué,Mauritanie: Bogué,1,1,1,president,1925,1925,Documents généraux (par ordre chronologique)
kaedi,Kaédi,Kaédi,1,1,1,president,1925,1925,Documents généraux (par ordre chronologique)
buisson-succursale-toulouse-j,Buisson. Succursale: Toulouse,J. Buisson. Succursale: Toulouse,1,1,1,president,1925,1925,Documents généraux (par ordre chronologique)
dakar-bureaux,Dakar. Bureaux: 22,Dakar. Bureaux: 22,1,1,1,president,1925,1925,Documents généraux (par ordre chronologique)
disy-e,Disy,E. Disy,1,1,1,administrateur,1925,1925,Documents généraux (par ordre chronologique)
vuagnat-e,Vuagnat,E. Vuagnat,1,1,1,administrateur,1925,1925,Documents généraux (par ordre chronologique)
araud-s,Araud,Sauveur Araud,1,1,1,administrateur,1925,1925,Documents généraux (par ordre chronologique)
alger-representation,Alger. Représentation,Alger. Représentation,1,1,1,administrateur,1925,1925,Documents généraux (par ordre chronologique)
commission-en-afrique-du-nord,commission en Afrique du Nord,commission en Afrique du Nord,1,1,1,administrateur,1925,1925,Documents généraux (par ordre chronologique)
exportation-exportation-alimentation,exportation. Exportation: alimentation,exportation. Exportation: alimentation,1,1,1,administrateur,1925,1925,Documents généraux (par ordre chronologique)
e-direction,9e. Direction,9e. Direction,1,1,1,administrateur,1925,1925,Documents généraux (par ordre chronologique)
paris-adm-del-j-buisson-succursale-toulouse,Paris. Adm.-dél.: J. Buisson. Succursale: Toulouse,Paris. Adm.-dél.: J. Buisson. Succursale: Toulouse,1,1,1,administrateur,1925,1925,Documents généraux (par ordre chronologique)
etats-unis,Etats-Unis,Etats-Unis,1,1,1,administrateur,1925,1925,Documents généraux (par ordre chronologique)
adm-direct-m-fernand-calcat,adm.-direct.: M. Fernand Calcat,adm.-direct.: M. Fernand Calcat,1,1,1,president,1925,1925,Documents généraux (par ordre chronologique)
adm-mm-jules-cottin,adm.: MM. Jules Cottin,adm.: MM. Jules Cottin,1,1,1,president,1925,1925,Documents généraux (par ordre chronologique)
wetterwald-comptoirs-au-senegal-l,Wetterwald. Comptoirs au Sénégal,L. Wetterwald. Comptoirs au Sénégal,1,1,1,president,1925,1925,Documents généraux (par ordre chronologique)
cote-d-ivoire,Côte-d'Ivoire,Côte-d'Ivoire,1,1,1,president,1925,1925,Documents généraux (par ordre chronologique)
coast-g,Coast,Gold Coast,1,1,1,president,1925,1925,Documents généraux (par ordre chronologique)
nigeria,Nigeria,Nigeria,1,1,1,president,1925,1925,Documents généraux (par ordre chronologique)
cameroun-importation,Cameroun. Importation,Cameroun. Importation,1,1,1,president,1925,1925,Documents généraux (par ordre chronologique)
exportation-en-afrique-occidentale-exportation-cot,exportation en Afrique occidentale. Exportation: cotonnades,exportation en Afrique occidentale. Exportation: cotonnades,1,1,1,president,1925,1925,Documents généraux (par ordre chronologique)
adm-direct-m-l-jabet,adm.-direct.: M. L. Jabet,adm.-direct.: M. L. Jabet,1,1,1,president,1925,1925,Documents généraux (par ordre chronologique)
abidjan-maroc-kenitra,Abidjan. Maroc: Kenitra,Abidjan. Maroc: Kenitra,1,1,1,president,1925,1925,Documents généraux (par ordre chronologique)
rodocanachi-t,Rodocanachi,T. Rodocanachi,1,1,1,administrateur,1925,1925,Documents généraux (par ordre chronologique)
grand-popo,Grand-Popo,Grand-Popo,1,1,1,administrateur,1925,1925,Documents généraux (par ordre chronologique)
bohicon,Bohicon,Bohicon,1,1,1,administrateur,1925,1925,Documents généraux (par ordre chronologique)
abomey,Abomey,Abomey,1,1,1,administrateur,1925,1925,Documents généraux (par ordre chronologique)
save-a,Savé,Savé,1,1,1,administrateur,1925,1925,Documents généraux (par ordre chronologique)
athieme-togo-lome,Athiémé. Togo: Lomé,Athiémé. Togo: Lomé,1,1,1,administrateur,1925,1925,Documents généraux (par ordre chronologique)
palime-cote-d-ivoire-grand-bassam,Palimé. Côte-d'Ivoire: Grand-Bassam,Palimé. Côte-d'Ivoire: Grand-Bassam,1,1,1,administrateur,1925,1925,Documents généraux (par ordre chronologique)
abidjean,Abidjean,Abidjean,1,1,1,administrateur,1925,1925,Documents généraux (par ordre chronologique)
denrees-d-alimentation-cote-d-ivoire,denrées d'alimentation.. CÔTE d'IVOIRE,denrées d'alimentation.. CÔTE d'IVOIRE,1,1,1,administrateur,1925,1925,Documents généraux (par ordre chronologique)
conoversca-paris-codes-abc,Conoversca-Paris. Codes: A.B.C,Conoversca-Paris. Codes: A.B.C,1,1,1,administrateur,1925,1925,Documents généraux (par ordre chronologique)
adm-mm-minaut,adm.: MM. Minaut,adm.: MM. Minaut,1,1,1,administrateur,1925,1925,Documents généraux (par ordre chronologique)
adm-mmandre-atthalin,Adm.: MM.André Atthalin,Adm.: MM.André Atthalin,1,1,1,president,1925,1925,Documents généraux (par ordre chronologique)
e-level,É Level,É Level,1,1,1,president,1925,1925,Documents généraux (par ordre chronologique)
adm-mm-gaston-chaumet,adm.: MM. Gaston Chaumet,adm.: MM. Gaston Chaumet,1,1,1,president,1925,1925,Documents généraux (par ordre chronologique)
grandjean-c,Grandjean,Charles Grandjean,1,1,1,president,1925,1925,Documents généraux (par ordre chronologique)
major-thomas-cochran,major Thomas Cochran,major Thomas Cochran,1,1,1,vice_president,1925,1925,Documents généraux (par ordre chronologique)
barrelet-de-ricou-a,Barrelet de Ricou,A. Barrelet de Ricou,1,1,1,administrateur_delegue,1925,1925,Documents généraux (par ordre chronologique)
f-gorchs-chacou,F Gorchs-Chacou,F Gorchs-Chacou,1,1,1,administrateur,1925,1925,Documents généraux (par ordre chronologique)
stephen-w,Stephen,W. Stephen,1,1,1,administrateur,1925,1925,Documents généraux (par ordre chronologique)
eyre,Eyre,Eyre,1,1,1,administrateur,1925,1925,Documents généraux (par ordre chronologique)
adron,Adron,Adron,1,1,1,administrateur,1925,1925,Documents généraux (par ordre chronologique)
exportation-en-guinee-francaise,exportation en Guinée française,exportation en Guinée française,1,1,1,administrateur,1925,1925,Documents généraux (par ordre chronologique)
charbon-importation-oleagineux,charbon. Importation: oléagineux,charbon. Importation: oléagineux,1,1,1,administrateur,1925,1925,Documents généraux (par ordre chronologique)
adm-delegue-m-pierre-barris-succursale-a-dakar,adm.-délégué: M. Pierre Barris. Succursale à Dakar,adm.-délégué: M. Pierre Barris. Succursale à Dakar,1,1,1,president,1925,1925,Documents généraux (par ordre chronologique)
denfert-rochereau-a,Denfert-Rochereau,A. Denfert-Rochereau,1,1,1,president,1925,1925,Documents généraux (par ordre chronologique)
barre-o,Barré,O. Barré,1,1,1,administrateur_delegue,1925,1925,Documents généraux (par ordre chronologique)
adm-mm-j-halphen,adm.: MM. J. Halphen,adm.: MM. J. Halphen,1,1,1,president,1925,1925,Documents généraux (par ordre chronologique)
terquem-e,Terquem,E. Terquem,1,1,1,president,1925,1925,Documents généraux (par ordre chronologique)
coquelle-f,Coquelle,F. Coquelle,1,1,1,president,1925,1925,Documents généraux (par ordre chronologique)
bois-divers-importation-de-tous-produits-europeens,bois divers. Importation de tous produits européens,bois divers. Importation de tous produits européens,1,1,1,president,1925,1925,Documents généraux (par ordre chronologique)
pres-m-e-mathon,Prés.: M. E. Mathon,Prés.: M. E. Mathon,1,1,1,administrateur,1925,1925,Documents généraux (par ordre chronologique)
rocca-e,Rocca,Émilien Rocca,1,1,1,vice_president,1925,1925,Documents généraux (par ordre chronologique)
adm-direct-m-fernand-philippar,adm.-direct.: M. Fernand Philippar,adm.-direct.: M. Fernand Philippar,1,1,1,president,1925,1925,Documents généraux (par ordre chronologique)
adm-mm-henri-doyen,adm.: MM. Henri Doyen,adm.: MM. Henri Doyen,1,1,1,president,1925,1925,Documents généraux (par ordre chronologique)
senegal-decortication-des-arachides,Sénégal. Décortication des arachides,Sénégal. Décortication des arachides,1,1,1,president,1925,1925,Documents généraux (par ordre chronologique)
pres-m-t-callot,Prés.: M. T Callot,Prés.: M. T Callot,1,1,1,administrateur,1925,1925,Documents généraux (par ordre chronologique)
adm-mm-bretigniere,adm.: MM. Bretignière,adm.: MM. Bretignière,1,1,1,administrateur,1925,1925,Documents généraux (par ordre chronologique)
terquem-comptoirs-cote-d-ivoire-l,Terquem. Comptoirs: Côte- d'Ivoire,Lucien Terquem. Comptoirs: Côte- d'Ivoire,1,1,1,administrateur,1925,1925,Documents généraux (par ordre chronologique)
assinie,Assinie,Assinie,1,1,1,administrateur,1925,1925,Documents généraux (par ordre chronologique)
aboisso,Aboisso,Aboisso,1,1,1,administrateur,1925,1925,Documents généraux (par ordre chronologique)
grand-lahou,Grand-Lahou,Grand-Lahou,1,1,1,administrateur,1925,1925,Documents généraux (par ordre chronologique)
bouake-importation,Bouaké. Importation,Bouaké. Importation,1,1,1,administrateur,1925,1925,Documents généraux (par ordre chronologique)
maurel-e,Maurel,Émile Maurel,1,1,1,administrateur,1925,1925,Documents généraux (par ordre chronologique)
et-d-henri,et d'Henri,et d'Henri,1,1,1,administrateur,1925,1925,Documents généraux (par ordre chronologique)
de-rouvre-c,de Rouvre,Charles de Rouvre,1,1,1,president,1925,1925,Documents généraux (par ordre chronologique)
adm-mm-baron-rene-de-batz,Adm.: MM. Baron René de Batz,Adm.: MM. Baron René de Batz,1,1,1,president,1925,1925,Documents généraux (par ordre chronologique)
adm-mm-lescop,adm.: MM. Lescop,adm.: MM. Lescop,1,1,1,president,1925,1925,Documents généraux (par ordre chronologique)
foucault,Foucault,Foucault,1,1,1,president,1925,1925,Documents généraux (par ordre chronologique)
bouyssou-agences-d-entreprises-a-dakar,Bouyssou. Agences d'entreprises à: Dakar,Bouyssou. Agences d'entreprises à: Dakar,1,1,1,president,1925,1925,Documents généraux (par ordre chronologique)
adm-direction,adm. Direction: 2,adm. Direction: 2,1,1,1,president,1925,1925,Documents généraux (par ordre chronologique)
gros-p,Gros,P. Gros,1,1,1,administrateur,1925,1925,Documents généraux (par ordre chronologique)
noyer-d-afrique,noyer d'Afrique,noyer d'Afrique,1,1,1,administrateur,1925,1925,Documents généraux (par ordre chronologique)
franchon-r,Franchon,René Franchon,1,1,1,administrateur_delegue,1925,1925,Documents généraux (par ordre chronologique)
fr-francois-marsal,Fr. François-Marsal,Fr. François-Marsal,1,1,1,administrateur_delegue,1925,1925,Documents généraux (par ordre chronologique)
vaucher-succursale-a-manchester-l,Vaucher. Succursale à: Manchester,Louis Vaucher. Succursale à: Manchester,1,1,1,administrateur_delegue,1925,1925,Documents généraux (par ordre chronologique)
oxfordstreet-comptoirs-senegal-dakar,Oxfordstreet. Comptoirs: Sénégal: Dakar,Oxfordstreet. Comptoirs: Sénégal: Dakar,1,1,1,administrateur_delegue,1925,1925,Documents généraux (par ordre chronologique)
soudan-bamako,Soudan: Bamako,Soudan: Bamako,1,1,1,president,1925,1925,Documents généraux (par ordre chronologique)
haute-volta-ouagadougou,Haute-Volta: Ouagadougou,Haute-Volta: Ouagadougou,1,1,1,president,1925,1925,Documents généraux (par ordre chronologique)
guinee-conarky,Guinée: Conarky,Guinée: Conarky,1,1,1,president,1925,1925,Documents généraux (par ordre chronologique)
boke,Boké,Boké,1,1,1,president,1925,1925,Documents généraux (par ordre chronologique)
rio-pongo,Rio-Pongo,Rio-Pongo,1,1,1,president,1925,1925,Documents généraux (par ordre chronologique)
forecariah,Forécariah,Forécariah,1,1,1,president,1925,1925,Documents généraux (par ordre chronologique)
kouroussa,Kouroussa,Kouroussa,1,1,1,president,1925,1925,Documents généraux (par ordre chronologique)
kankan,Kankan,Kankan,1,1,1,president,1925,1925,Documents généraux (par ordre chronologique)
portugaise-boulam-g,portugaise: Boulam,Guinée portugaise: Boulam,1,1,1,president,1925,1925,Documents généraux (par ordre chronologique)
leone-freetown-s,Leone: Freetown,Sierra Leone: Freetown,1,1,1,president,1925,1925,Documents généraux (par ordre chronologique)
baima,Baïma,Baïma,1,1,1,president,1925,1925,Documents généraux (par ordre chronologique)
sumbuyah,Sumbuyah,Sumbuyah,1,1,1,president,1925,1925,Documents généraux (par ordre chronologique)
yonnie,Yonnie,Yonnie,1,1,1,president,1925,1925,Documents généraux (par ordre chronologique)
